Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
829601,03/02/2019,Coffee (London),GBR,0.69,3.45,389
829602,04/02/2019,Coffee (San Francisco),USA,0.6,2.98,241
829603,05/02/2019,Blueberry Muffin (Southampton),GBR,0.48,2.39,410
829604,06/02/2019,Butter Croissant (Copenhagan),DNK,0.75,3.73,283
829605,07/02/2019,Lemon & Ginger Tea (Boston),USA,0.35,1.74,308
829606,08/02/2019,Peach Juice (Portland),USA,0.77,3.86,200
829607,09/02/2019,Fruit Box (Odense),DNK,0.53,2.66,259
829608,10/02/2019,Toast (Hamilton),NZL,0.54,2.71,453
829609,11/02/2019,Tuna Melt Panini (San Francisco),USA,0.75,3.75,358
829610,12/02/2019,Chocolate Chip Muffin (Berlin),DEU,1.08,5.39,255
829611,13/02/2019,Blueberry Muffin (Cardiff),GBR,0.34,1.72,318
829612,14/02/2019,Coffee (Gdańsk),POL,0.98,4.89,481
829613,15/02/2019,Butter Croissant (Strasbourg),FRA,0.46,2.29,498
829614,16/02/2019,Sparkling Water (Auckland),NZL,0.88,4.42,459
829615,17/02/2019,Tuna Melt Panini (Glasgow),GBR,0.78,3.92,253
829616,18/02/2019,Tuna Melt Panini (Stuttgart),DEU,0.68,3.4,394
829617,19/02/2019,Chocolate Twist (Stuttgart),DEU,0.64,3.21,335
829618,20/02/2019,BLT Sandwich (Geneva),CHE,0.71,3.54,450
829619,21/02/2019,Porridge (Hamilton),NZL,0.34,1.68,221
829620,22/02/2019,Tuna Melt Panini (Kirkland),USA,0.65,3.25,398
829621,23/02/2019,Apple Juice (Melbourne),AUS,0.36,1.8,202
829622,24/02/2019,Green Tea (Boston),USA,1.03,5.15,480
829623,25/02/2019,Toast (Auckland),NZL,0.5,2.52,309
829624,26/02/2019,Apple Juice (Berlin),DEU,1.01,5.04,224
829625,27/02/2019,Chocolate Twist (Odense),DNK,0.79,3.96,449
829626,28/02/2019,Cheese & Pickle Sandwich (Melbourne),AUS,0.59,2.93,376
829627,28/02/2019,Blueberry Muffin (Lille),FRA,0.94,4.7,220
829628,01/03/2019,Tea (Southampton),GBR,0.52,2.61,250
829629,02/03/2019,Chocolate Chip Muffin (Kraków),POL,0.32,1.62,361
829630,03/03/2019,Chicken Salad Sandwich (Sydney),AUS,0.73,3.63,435
829631,04/03/2019,Still Water (Boston),USA,0.76,3.78,343
829632,05/03/2019,Chicken Fajita Wrap (Gdańsk),POL,0.83,4.13,307
829633,06/03/2019,Chocolate Chip Muffin (San Francisco),USA,0.72,3.59,214
829634,07/03/2019,Coffee (Sydney),AUS,0.86,4.32,343
829635,08/03/2019,Chocolate Twist (Toronto),CAN,0.66,3.3,445
829636,09/03/2019,Still Water (Canberra),AUS,0.91,4.53,225
829637,10/03/2019,BLT Sandwich (Hamburg),DEU,1.09,5.47,477
829638,11/03/2019,Tuna Melt Panini (Seattle),USA,0.7,3.52,312
829639,12/03/2019,Butter Croissant (Copenhagan),DNK,0.52,2.6,289
829640,13/03/2019,Still Water (Munich),DEU,0.42,2.08,225
829641,14/03/2019,Blueberry Muffin (Edinburgh),GBR,0.84,4.2,286
829642,15/03/2019,Toast (Lille),FRA,0.78,3.88,414
829643,16/03/2019,BLT Sandwich (Odense),DNK,0.32,1.59,391
829644,17/03/2019,Still Water (Austin),USA,1.03,5.15,259
829645,18/03/2019,Peach Juice (Dublin),IRL,0.84,4.2,241
829646,19/03/2019,Porridge (Stuttgart),DEU,0.67,3.36,329
829647,20/03/2019,Lemon & Ginger Tea (Munich),DEU,0.44,2.18,377
829648,21/03/2019,Butter Croissant (Salzburg),AUT,0.88,4.42,427
829649,22/03/2019,Peach Juice (Copenhagan),DNK,0.53,2.65,316
829650,23/03/2019,Tomato Juice (Munich),DEU,1.06,5.31,252
829651,24/03/2019,Granola Bar (Toulouse),FRA,0.82,4.11,409
829652,25/03/2019,Butter Croissant (Lausanne),CHE,0.38,1.89,315
829653,26/03/2019,Orange Juice (Sydney),AUS,1.05,5.27,443
829654,27/03/2019,Apple Juice (Graz),AUT,0.38,1.9,431
829655,28/03/2019,Cheese & Pickle Sandwich (Tromsø),NOR,0.31,1.55,311
829656,29/03/2019,Chocolate Chip Muffin (Odense),DNK,0.98,4.89,393
829657,30/03/2019,Ham & Cheese Toastie (Canberra),AUS,0.36,1.78,265
829658,31/03/2019,Almond Croissant (Birmingham),GBR,1.04,5.19,444
829659,01/04/2019,Sparkling Water (Geneva),CHE,0.63,3.14,329
829660,02/04/2019,Toast (Edinburgh),GBR,0.43,2.13,304
829661,03/04/2019,Coffee (Sydney),AUS,0.77,3.84,296
829662,04/04/2019,Toast (Munich),DEU,0.57,2.84,207
829663,05/04/2019,Chicken Salad Sandwich (Tromsø),NOR,0.93,4.67,479
829664,06/04/2019,Coffee (Stuttgart),DEU,0.83,4.14,492
829665,07/04/2019,Almond Croissant (Auckland),NZL,1.04,5.22,461
829666,08/04/2019,Butter Croissant (Copenhagan),DNK,1.07,5.35,283
829667,09/04/2019,Coffee (Glasgow),GBR,0.76,3.81,480
829668,10/04/2019,Chocolate Chip Muffin (London),GBR,0.52,2.59,313
829669,11/04/2019,Green Tea (Austin),USA,0.99,4.95,257
829670,12/04/2019,Lemon & Ginger Tea (Manchester),GBR,0.77,3.87,485
829671,13/04/2019,BLT Sandwich (Lausanne),CHE,0.42,2.12,459
829672,14/04/2019,Chicken Salad Sandwich (Cardiff),GBR,1.09,5.46,345
829673,15/04/2019,Apple Juice (Albuquerque),USA,0.6,3.02,284
829674,16/04/2019,Lemon & Ginger Tea (San Diego),USA,0.78,3.9,255
829675,17/04/2019,Fruit Box (Potsdam),DEU,0.77,3.87,442
829676,18/04/2019,Chocolate Twist (Copenhagan),DNK,0.66,3.31,292
829677,19/04/2019,Chicken Fajita Wrap (Austin),USA,1,4.99,466
829678,20/04/2019,Peach Juice (Paris),FRA,0.69,3.44,211
829679,21/04/2019,Butter Croissant (Seattle),USA,0.76,3.79,240
829680,22/04/2019,Cheese & Pickle Sandwich (Glasgow),GBR,0.5,2.52,402
829681,23/04/2019,Almond Croissant (London),GBR,0.79,3.95,317
829682,24/04/2019,Sparkling Water (Boston),USA,0.9,4.52,416
829683,25/04/2019,Tuna Melt Panini (Albuquerque),USA,0.54,2.69,489
829684,26/04/2019,Chicken Fajita Wrap (Stuttgart),DEU,0.97,4.83,360
829685,27/04/2019,Orange Juice (Kirkland),USA,1.09,5.43,220
829686,28/04/2019,Chocolate Twist (Sønderborg),DNK,0.95,4.77,498
829687,29/04/2019,Cheese & Pickle Sandwich (Stockholm),SWE,0.77,3.84,488
829688,30/04/2019,Butter Croissant (Dresden),DEU,0.72,3.58,371
829689,01/05/2019,Tuna Melt Panini (Salzburg),AUT,1.07,5.37,462
829690,02/05/2019,Ham & Cheese Toastie (Brussels),BEL,0.66,3.28,494
829691,03/05/2019,Tuna Melt Panini (Lille),FRA,0.38,1.88,463
829692,04/05/2019,Ham & Cheese Toastie (San Francisco),USA,1.01,5.06,368
829693,05/05/2019,BLT Sandwich (London),GBR,0.39,1.94,206
829694,06/05/2019,Fruit Box (Kirkland),USA,0.47,2.37,390
829695,07/05/2019,Still Water (San Diego),USA,0.83,4.17,277
829696,08/05/2019,Apple Juice (Odense),DNK,0.48,2.42,406
829697,09/05/2019,Chocolate Twist (Strasbourg),FRA,1.06,5.3,276
829698,10/05/2019,Porridge (Auckland),NZL,0.35,1.76,239
829699,11/05/2019,Toast (Brussels),BEL,0.46,2.32,345
829700,12/05/2019,Tuna Melt Panini (Potsdam),DEU,0.45,2.23,311
829701,13/05/2019,Almond Croissant (Hamilton),NZL,0.73,3.65,481
829702,14/05/2019,Sparkling Water (Edinburgh),GBR,0.61,3.07,459
829703,15/05/2019,Chocolate Chip Muffin (Dublin),IRL,0.51,2.56,362
829704,16/05/2019,Apple Juice (Lille),FRA,0.75,3.77,389
829705,17/05/2019,Tea (Toulouse),FRA,0.66,3.31,488
829706,18/05/2019,Butter Croissant (Auckland),NZL,0.38,1.92,326
829707,19/05/2019,Granola Bar (Katowice),POL,0.61,3.06,371
829708,20/05/2019,Chicken Fajita Wrap (Hamburg),DEU,0.89,4.44,294
829709,21/05/2019,Green Tea (Edinburgh),GBR,1.01,5.06,218
829710,22/05/2019,Granola Bar (Toronto),CAN,0.86,4.28,264
829711,23/05/2019,Apple Juice (Birmingham),GBR,0.63,3.17,244
829712,24/05/2019,Cheese & Pickle Sandwich (Odense),DNK,1.03,5.15,301
829713,25/05/2019,Sparkling Water (Hamilton),NZL,0.51,2.55,210
829714,26/05/2019,Chocolate Chip Muffin (San Diego),USA,0.47,2.35,256
829715,27/05/2019,Apple Juice (Berlin),DEU,1.01,5.05,299
829716,28/05/2019,Chicken Salad Sandwich (Kirkland),USA,0.8,4,289
829717,29/05/2019,Tomato Juice (Lille),FRA,1.05,5.23,266
829718,30/05/2019,Sparkling Water (Strasbourg),FRA,0.47,2.34,225
829719,31/05/2019,Tomato Juice (San Francisco),USA,0.7,3.52,399
829720,01/06/2019,Granola Bar (Salzburg),AUT,1.05,5.24,219
829721,02/06/2019,Toast (Austin),USA,0.63,3.17,450
829722,03/06/2019,Porridge (Copenhagan),DNK,1.06,5.28,208
829723,04/06/2019,Porridge (Geneva),CHE,0.71,3.54,202
829724,05/06/2019,Butter Croissant (Manchester),GBR,0.94,4.71,340
829725,06/06/2019,Chocolate Twist (Boston),USA,0.58,2.89,493
829726,07/06/2019,Almond Croissant (Hamburg),DEU,0.44,2.21,220
829727,08/06/2019,Apple Juice (San Diego),USA,0.58,2.92,461
829728,09/06/2019,Tuna Melt Panini (Copenhagan),DNK,0.96,4.8,481
829729,10/06/2019,Still Water (Hamburg),DEU,0.49,2.47,201
829730,11/06/2019,Fruit Box (Austin),USA,0.7,3.5,210
829731,12/06/2019,Apple Juice (Odense),DNK,1.02,5.11,204
829732,13/06/2019,Chicken Fajita Wrap (Manchester),GBR,0.96,4.81,351
829733,14/06/2019,Granola Bar (Sydney),AUS,0.55,2.75,211
829734,15/06/2019,Cheese & Pickle Sandwich (Cardiff),GBR,0.48,2.42,376
829735,16/06/2019,Green Tea (Kraków),POL,0.54,2.71,210
829736,17/06/2019,Apple Juice (Edinburgh),GBR,0.95,4.74,306
829737,18/06/2019,Coffee (Toronto),CAN,0.61,3.04,356
829738,19/06/2019,Chicken Salad Sandwich (Copenhagan),DNK,1.1,5.49,498
829739,20/06/2019,Porridge (Kraków),POL,0.61,3.03,388
829740,21/06/2019,Fruit Box (Hamburg),DEU,1.05,5.23,290
829741,22/06/2019,Chicken Salad Sandwich (Sønderborg),DNK,0.88,4.4,328
829742,23/06/2019,Chicken Fajita Wrap (San Diego),USA,0.62,3.12,453
829743,24/06/2019,Still Water (Vancouver),CAN,0.69,3.47,284
829744,25/06/2019,Peach Juice (Munich),DEU,0.66,3.31,290
829745,26/06/2019,Chicken Salad Sandwich (Munich),DEU,0.48,2.39,362
829746,27/06/2019,Granola Bar (Graz),AUT,0.85,4.24,387
829747,28/06/2019,Butter Croissant (Sydney),AUS,0.3,1.52,383
829748,29/06/2019,Fruit Box (Berlin),DEU,1.09,5.44,412
829749,30/06/2019,Chocolate Twist (Melbourne),AUS,0.8,3.99,239
829750,01/07/2019,Tomato Juice (Hamilton),NZL,0.51,2.56,287
829751,02/07/2019,Still Water (Brussels),BEL,0.46,2.29,363
829752,03/07/2019,Tomato Juice (Munich),DEU,1.02,5.11,438
829753,04/07/2019,Blueberry Muffin (Albuquerque),USA,0.85,4.24,245
829754,05/07/2019,Almond Croissant (Toulouse),FRA,0.72,3.62,392
829755,06/07/2019,Still Water (Austin),USA,0.8,4.01,417
829756,07/07/2019,Almond Croissant (Albuquerque),USA,0.32,1.59,388
829757,08/07/2019,Chocolate Chip Muffin (Hamilton),NZL,0.5,2.5,265
829758,09/07/2019,Green Tea (San Diego),USA,0.78,3.92,317
829759,10/07/2019,Cheese & Pickle Sandwich (Graz),AUT,1.08,5.38,288
829760,11/07/2019,BLT Sandwich (San Diego),USA,0.71,3.53,411
829761,12/07/2019,Ham & Cheese Toastie (Austin),USA,0.64,3.19,444
829762,13/07/2019,Still Water (Copenhagan),DNK,0.96,4.8,234
829763,14/07/2019,Almond Croissant (Gdańsk),POL,0.82,4.1,237
829764,15/07/2019,Porridge (Austin),USA,0.34,1.72,217
829765,16/07/2019,Tea (Stuttgart),DEU,1.04,5.22,355
829766,17/07/2019,Chicken Fajita Wrap (Munich),DEU,0.79,3.97,420
829767,18/07/2019,Ham & Cheese Toastie (Stockholm),SWE,0.71,3.55,459
829768,19/07/2019,Green Tea (Toulouse),FRA,0.52,2.59,446
829769,20/07/2019,Porridge (Strasbourg),FRA,0.43,2.15,397
829770,21/07/2019,Orange Juice (Tromsø),NOR,0.53,2.65,304
829771,22/07/2019,Still Water (Dublin),IRL,1.07,5.33,468
829772,23/07/2019,Lemon & Ginger Tea (Hamburg),DEU,0.81,4.06,476
829773,24/07/2019,Still Water (San Francisco),USA,0.3,1.51,415
829774,25/07/2019,Chocolate Chip Muffin (Katowice),POL,1.03,5.17,289
829775,26/07/2019,Blueberry Muffin (Birmingham),GBR,1.06,5.31,312
829776,27/07/2019,Green Tea (Potsdam),DEU,0.71,3.55,377
829777,28/07/2019,Tuna Melt Panini (London),GBR,1.02,5.12,385
829778,29/07/2019,Fruit Box (Hamburg),DEU,0.94,4.71,200
829779,30/07/2019,Blueberry Muffin (Tromsø),NOR,0.44,2.18,318
829780,31/07/2019,Chocolate Twist (Stuttgart),DEU,1.08,5.42,486
829781,01/08/2019,Tomato Juice (Gdańsk),POL,0.62,3.09,415
829782,02/08/2019,BLT Sandwich (Odense),DNK,1.05,5.27,397
829783,03/08/2019,Fruit Box (Copenhagan),DNK,0.51,2.56,259
829784,04/08/2019,Granola Bar (Hamilton),NZL,1.03,5.17,447
829785,05/08/2019,Lemon & Ginger Tea (Boston),USA,0.71,3.53,402
829786,06/08/2019,Butter Croissant (Dresden),DEU,0.67,3.36,276
829787,07/08/2019,Chicken Salad Sandwich (Sydney),AUS,0.85,4.27,207
829788,08/08/2019,Porridge (Odense),DNK,0.94,4.7,309
829789,09/08/2019,Toast (Brussels),BEL,0.92,4.58,389
829790,10/08/2019,Orange Juice (Hamburg),DEU,0.35,1.73,377
829791,11/08/2019,Granola Bar (Portland),USA,0.93,4.63,383
829792,12/08/2019,Ham & Cheese Toastie (Dresden),DEU,0.79,3.93,486
829793,13/08/2019,Chocolate Chip Muffin (Portland),USA,0.44,2.18,488
829794,14/08/2019,BLT Sandwich (Edinburgh),GBR,0.69,3.47,440
829795,15/08/2019,Chicken Salad Sandwich (Tromsø),NOR,0.31,1.53,334
829796,16/08/2019,Tomato Juice (Sønderborg),DNK,0.56,2.8,207
829797,17/08/2019,Green Tea (Dresden),DEU,0.82,4.1,408
829798,18/08/2019,Tomato Juice (Strasbourg),FRA,0.33,1.66,309
829799,19/08/2019,Butter Croissant (Seattle),USA,0.55,2.74,289
829800,20/08/2019,Porridge (Potsdam),DEU,0.76,3.8,417
829801,21/08/2019,Blueberry Muffin (Auckland),NZL,0.43,2.17,387
829802,22/08/2019,Chocolate Chip Muffin (Sønderborg),DNK,0.62,3.11,286
829803,23/08/2019,BLT Sandwich (Lausanne),CHE,1.06,5.31,409
829804,24/08/2019,Toast (San Diego),USA,0.77,3.87,455
829805,25/08/2019,Toast (Munich),DEU,0.97,4.84,372
829806,26/08/2019,Sparkling Water (London),GBR,0.7,3.5,246
829807,27/08/2019,Peach Juice (Portland),USA,0.71,3.57,346
829808,28/08/2019,Apple Juice (Kirkland),USA,1.1,5.49,451
829809,29/08/2019,Ham & Cheese Toastie (Seattle),USA,0.51,2.54,289
829810,30/08/2019,Orange Juice (Canberra),AUS,0.71,3.55,487
829811,31/08/2019,BLT Sandwich (Auckland),NZL,0.98,4.89,392
829812,01/09/2019,Butter Croissant (San Diego),USA,1.04,5.18,304
829813,02/09/2019,Ham & Cheese Toastie (Toulouse),FRA,0.73,3.63,416
829814,03/09/2019,Green Tea (Toulouse),FRA,0.68,3.39,236
829815,04/09/2019,Ham & Cheese Toastie (Albuquerque),USA,1.04,5.21,497
829816,05/09/2019,Tuna Melt Panini (Seattle),USA,1.09,5.45,433
829817,06/09/2019,Chocolate Chip Muffin (Copenhagan),DNK,0.75,3.76,469
829818,07/09/2019,Tuna Melt Panini (Gdańsk),POL,0.74,3.7,287
829819,08/09/2019,Almond Croissant (Manchester),GBR,0.35,1.77,479
829820,09/09/2019,Coffee (Odense),DNK,0.76,3.8,420
829821,10/09/2019,Coffee (Toulouse),FRA,1.03,5.15,495
829822,11/09/2019,Sparkling Water (Sydney),AUS,0.31,1.57,333
829823,12/09/2019,Chocolate Twist (Stuttgart),DEU,0.93,4.65,232
829824,13/09/2019,Still Water (Austin),USA,0.74,3.69,208
829825,14/09/2019,Ham & Cheese Toastie (Manchester),GBR,0.93,4.66,236
829826,15/09/2019,Cheese & Pickle Sandwich (Austin),USA,0.75,3.74,213
829827,16/09/2019,Green Tea (Edinburgh),GBR,0.8,4.02,288
829828,17/09/2019,BLT Sandwich (London),GBR,0.71,3.56,371
829829,18/09/2019,Butter Croissant (Lausanne),CHE,0.98,4.88,404
829830,19/09/2019,Tomato Juice (Copenhagan),DNK,0.65,3.24,426
829831,20/09/2019,Almond Croissant (Dublin),IRL,0.93,4.67,374
829832,21/09/2019,Blueberry Muffin (Stuttgart),DEU,0.96,4.79,442
829833,22/09/2019,BLT Sandwich (Copenhagan),DNK,0.76,3.79,367
829834,23/09/2019,Green Tea (Sydney),AUS,0.43,2.15,209
829835,24/09/2019,Porridge (Brussels),BEL,0.58,2.9,301
829836,25/09/2019,Still Water (Seattle),USA,1.05,5.25,266
829837,26/09/2019,Peach Juice (San Francisco),USA,0.63,3.14,381
829838,27/09/2019,Toast (Graz),AUT,1.04,5.21,215
829839,28/09/2019,Butter Croissant (Lille),FRA,0.81,4.04,286
829840,29/09/2019,Chicken Salad Sandwich (London),GBR,0.32,1.62,380
829841,30/09/2019,Tea (San Francisco),USA,0.73,3.65,475
829842,01/10/2019,Granola Bar (San Francisco),USA,0.33,1.66,205
829843,02/10/2019,Tomato Juice (Albuquerque),USA,0.46,2.3,470
829844,03/10/2019,BLT Sandwich (Manchester),GBR,1.08,5.39,219
829845,04/10/2019,Orange Juice (Stockholm),SWE,0.94,4.69,221
829846,05/10/2019,Chocolate Twist (Southampton),GBR,0.67,3.36,341
829847,06/10/2019,Tuna Melt Panini (Portland),USA,0.65,3.24,400
829848,07/10/2019,Tea (Austin),USA,0.58,2.88,292
829849,08/10/2019,Tomato Juice (Galway),IRL,0.59,2.93,339
829850,09/10/2019,Orange Juice (Salzburg),AUT,0.8,4.01,366
829851,10/10/2019,Chicken Salad Sandwich (Birmingham),GBR,0.82,4.09,248
829852,11/10/2019,Butter Croissant (Hamilton),NZL,0.67,3.34,276
829853,12/10/2019,Chicken Salad Sandwich (Southampton),GBR,1.03,5.15,362
829854,13/10/2019,Granola Bar (Dresden),DEU,0.71,3.53,232
829855,14/10/2019,Still Water (Potsdam),DEU,0.33,1.66,277
829856,15/10/2019,Tea (San Francisco),USA,0.37,1.86,422
829857,16/10/2019,Sparkling Water (Manchester),GBR,1.05,5.23,275
829858,17/10/2019,Tomato Juice (Gdańsk),POL,0.95,4.76,206
829859,18/10/2019,BLT Sandwich (Albuquerque),USA,1.1,5.48,293
829860,19/10/2019,Peach Juice (Canberra),AUS,0.6,3.01,278
829861,20/10/2019,Green Tea (Cardiff),GBR,0.75,3.76,466
829862,21/10/2019,BLT Sandwich (Manchester),GBR,0.78,3.91,350
829863,22/10/2019,Green Tea (Edinburgh),GBR,0.9,4.52,482
829864,23/10/2019,Still Water (Strasbourg),FRA,0.68,3.4,246
829865,24/10/2019,Tea (Dublin),IRL,0.45,2.25,234
829866,25/10/2019,Toast (Auckland),NZL,0.76,3.82,357
829867,26/10/2019,Almond Croissant (Hamilton),NZL,0.85,4.24,285
829868,27/10/2019,Tea (Lausanne),CHE,0.5,2.52,407
829869,28/10/2019,Almond Croissant (Canberra),AUS,0.45,2.26,262
829870,29/10/2019,Lemon & Ginger Tea (Canberra),AUS,0.34,1.68,436
829871,30/10/2019,Chicken Salad Sandwich (Austin),USA,0.51,2.54,496
829872,31/10/2019,Porridge (Kraków),POL,0.97,4.87,278
829873,01/11/2019,Chocolate Twist (Birmingham),GBR,0.63,3.16,218
829874,02/11/2019,BLT Sandwich (Katowice),POL,0.84,4.19,438
829875,03/11/2019,Chocolate Twist (Lille),FRA,0.55,2.75,448
829876,04/11/2019,Blueberry Muffin (Lille),FRA,1,4.99,224
829877,05/11/2019,Still Water (Tromsø),NOR,0.67,3.35,284
829878,06/11/2019,Almond Croissant (Odense),DNK,0.32,1.6,420
829879,07/11/2019,Chocolate Chip Muffin (Salzburg),AUT,0.99,4.93,383
829880,08/11/2019,Coffee (Potsdam),DEU,0.71,3.54,474
829881,09/11/2019,Blueberry Muffin (Geneva),CHE,1.02,5.11,214
829882,10/11/2019,Almond Croissant (Cardiff),GBR,1,4.99,379
829883,11/11/2019,Sparkling Water (Albuquerque),USA,0.86,4.31,306
829884,12/11/2019,Coffee (Copenhagan),DNK,0.8,4.01,354
829885,13/11/2019,Cheese & Pickle Sandwich (Austin),USA,0.74,3.71,306
829886,14/11/2019,Chicken Salad Sandwich (Kirkland),USA,0.91,4.56,202
829887,15/11/2019,Sparkling Water (Katowice),POL,0.31,1.56,446
829888,16/11/2019,Tomato Juice (Glasgow),GBR,0.91,4.56,303
829889,17/11/2019,Chocolate Chip Muffin (San Diego),USA,0.48,2.38,317
829890,18/11/2019,Ham & Cheese Toastie (Kraków),POL,0.83,4.14,393
829891,19/11/2019,Granola Bar (Auckland),NZL,0.42,2.12,493
829892,20/11/2019,Green Tea (Copenhagan),DNK,1,5.02,448
829893,21/11/2019,Still Water (Melbourne),AUS,0.43,2.17,276
829894,22/11/2019,Blueberry Muffin (Potsdam),DEU,0.94,4.68,402
829895,23/11/2019,Still Water (Paris),FRA,0.47,2.34,329
829896,24/11/2019,Apple Juice (Lausanne),CHE,0.36,1.78,273
829897,25/11/2019,Tuna Melt Panini (Birmingham),GBR,0.76,3.8,457
829898,26/11/2019,Tuna Melt Panini (Stuttgart),DEU,0.34,1.72,237
829899,27/11/2019,Butter Croissant (Cardiff),GBR,0.69,3.43,424
829900,28/11/2019,Tea (Katowice),POL,0.9,4.51,232
829901,29/11/2019,Peach Juice (London),GBR,0.54,2.7,496
829902,30/11/2019,Tea (Kraków),POL,0.48,2.41,466
829903,01/12/2019,BLT Sandwich (Odense),DNK,1.07,5.35,278
829904,02/12/2019,Almond Croissant (Sydney),AUS,0.94,4.7,276
829905,03/12/2019,Chocolate Twist (San Diego),USA,0.9,4.48,482
829906,04/12/2019,Sparkling Water (Odense),DNK,1.08,5.42,420
829907,05/12/2019,Blueberry Muffin (Graz),AUT,0.38,1.88,461
829908,06/12/2019,Apple Juice (Kirkland),USA,0.7,3.51,366
829909,07/12/2019,Butter Croissant (Manchester),GBR,1,4.98,393
829910,08/12/2019,Tomato Juice (Manchester),GBR,0.57,2.86,378
829911,09/12/2019,Chicken Salad Sandwich (San Diego),USA,0.61,3.03,204
829912,10/12/2019,Ham & Cheese Toastie (Gdańsk),POL,1.07,5.33,477
829913,11/12/2019,Chicken Salad Sandwich (Hamilton),NZL,0.48,2.38,395
829914,12/12/2019,Cheese & Pickle Sandwich (Cardiff),GBR,0.4,2.01,443
829915,13/12/2019,Chocolate Chip Muffin (Southampton),GBR,0.61,3.06,277
829916,14/12/2019,Butter Croissant (Dresden),DEU,0.84,4.18,439
829917,15/12/2019,Butter Croissant (Geneva),CHE,0.54,2.68,321
829918,16/12/2019,Tomato Juice (Dresden),DEU,0.58,2.9,301
829919,17/12/2019,BLT Sandwich (Galway),IRL,0.57,2.84,235
829920,18/12/2019,Orange Juice (Graz),AUT,1.09,5.43,248
829921,19/12/2019,Tomato Juice (Vancouver),CAN,0.68,3.4,473
829922,20/12/2019,BLT Sandwich (Cardiff),GBR,1.08,5.42,316
829923,21/12/2019,Orange Juice (San Francisco),USA,0.44,2.21,309
829924,22/12/2019,BLT Sandwich (Lausanne),CHE,0.55,2.76,480
829925,23/12/2019,Peach Juice (Paris),FRA,0.53,2.66,422
829926,24/12/2019,Chicken Fajita Wrap (Tromsø),NOR,1.03,5.14,440
829927,25/12/2019,Sparkling Water (Auckland),NZL,0.39,1.94,430
829928,26/12/2019,Toast (Boston),USA,0.65,3.25,500
829929,27/12/2019,Chicken Fajita Wrap (Munich),DEU,0.33,1.63,344
829930,28/12/2019,Porridge (Gdańsk),POL,0.43,2.13,349
829931,29/12/2019,Still Water (Katowice),POL,0.91,4.54,442
829932,30/12/2019,Chocolate Chip Muffin (Austin),USA,0.84,4.2,376
829933,31/12/2019,Coffee (Sønderborg),DNK,0.4,2,215
829934,01/01/2019,Cheese & Pickle Sandwich (Auckland),NZL,0.99,4.97,469
829935,02/01/2019,Green Tea (Canberra),AUS,1.08,5.38,398
829936,03/01/2019,Tuna Melt Panini (Lille),FRA,0.79,3.93,315
829937,04/01/2019,Granola Bar (Galway),IRL,0.44,2.21,370
829938,05/01/2019,Butter Croissant (Tromsø),NOR,0.46,2.29,361
829939,06/01/2019,Almond Croissant (Madison),USA,0.36,1.78,244
829940,07/01/2019,Chocolate Chip Muffin (Salzburg),AUT,1.06,5.28,346
829941,08/01/2019,Chocolate Twist (Dresden),DEU,1.02,5.08,221
829942,09/01/2019,Orange Juice (Boston),USA,0.45,2.27,272
829943,10/01/2019,Cheese & Pickle Sandwich (Lille),FRA,0.6,2.99,483
829944,11/01/2019,Tomato Juice (Melbourne),AUS,0.65,3.24,421
829945,12/01/2019,Fruit Box (Auckland),NZL,0.66,3.29,456
829946,13/01/2019,Sparkling Water (Cardiff),GBR,0.5,2.51,246
829947,14/01/2019,Chicken Fajita Wrap (Glasgow),GBR,0.91,4.53,260
829948,15/01/2019,Tuna Melt Panini (Stockholm),SWE,1.09,5.46,479
829949,16/01/2019,Butter Croissant (Geneva),CHE,0.88,4.4,374
829950,17/01/2019,Granola Bar (Portland),USA,0.33,1.66,414
829951,18/01/2019,Sparkling Water (Albuquerque),USA,0.34,1.69,278
829952,19/01/2019,Tuna Melt Panini (Strasbourg),FRA,0.99,4.93,414
829953,20/01/2019,Orange Juice (Strasbourg),FRA,0.75,3.77,372
829954,21/01/2019,Apple Juice (Kraków),POL,0.49,2.46,349
829955,22/01/2019,BLT Sandwich (Toronto),CAN,0.55,2.77,371
829956,23/01/2019,Green Tea (Sydney),AUS,0.63,3.17,326
829957,24/01/2019,Coffee (Geneva),CHE,0.58,2.92,328
829958,25/01/2019,Blueberry Muffin (Hamburg),DEU,0.84,4.2,392
829959,26/01/2019,Chocolate Chip Muffin (Lille),FRA,0.8,4.02,221
829960,27/01/2019,Cheese & Pickle Sandwich (Hamilton),NZL,0.42,2.12,214
829961,28/01/2019,Tomato Juice (Kirkland),USA,0.63,3.16,322
829962,29/01/2019,Toast (Toronto),CAN,0.44,2.22,271
829963,30/01/2019,Chicken Salad Sandwich (Auckland),NZL,0.64,3.22,323
829964,31/01/2019,Porridge (London),GBR,0.63,3.16,376
829965,01/02/2019,BLT Sandwich (Potsdam),DEU,1.09,5.44,269
829966,02/02/2019,Ham & Cheese Toastie (Odense),DNK,0.97,4.84,231
829967,03/02/2019,BLT Sandwich (Boston),USA,0.45,2.25,222
829968,04/02/2019,Blueberry Muffin (Seattle),USA,0.7,3.51,431
829969,05/02/2019,Lemon & Ginger Tea (London),GBR,1.09,5.45,224
829970,06/02/2019,Tea (Gdańsk),POL,1,5.01,407
829971,07/02/2019,Tomato Juice (Kirkland),USA,0.72,3.59,369
