Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
217457,14/01/2017,Cheese & Pickle Sandwich (Madison),USA,0.87,4.36,216
217458,15/01/2017,Tomato Juice (Sydney),AUS,1.27,6.36,425
217459,16/01/2017,Chocolate Twist (Glasgow),GBR,1.7,8.52,516
217460,17/01/2017,Peach Juice (Graz),AUT,1.22,6.1,502
217461,18/01/2017,Butter Croissant (Melbourne),AUS,1.83,9.14,336
217462,19/01/2017,Peach Juice (Brussels),BEL,0.72,3.58,520
217463,20/01/2017,Coffee (Toronto),CAN,0.87,4.34,541
217464,21/01/2017,Chicken Salad Sandwich (Austin),USA,0.67,3.34,482
217465,22/01/2017,Toast (Birmingham),GBR,2.06,10.32,235
217466,23/01/2017,Blueberry Muffin (Katowice),POL,0.62,3.1,464
217467,24/01/2017,Tomato Juice (Melbourne),AUS,1.71,8.56,556
217468,25/01/2017,Peach Juice (Salzburg),AUT,1.7,8.48,209
217469,26/01/2017,Tea (Sydney),AUS,0.96,4.8,298
217470,27/01/2017,Chocolate Twist (Geneva),CHE,2.02,10.12,425
217471,28/01/2017,Sparkling Water (Kirkland),USA,1.5,7.52,337
217472,29/01/2017,Chocolate Twist (Boston),USA,1.42,7.08,502
217473,30/01/2017,Still Water (London),GBR,1.81,9.06,315
217474,31/01/2017,Blueberry Muffin (Toulouse),FRA,1.37,6.86,288
217475,01/02/2017,Butter Croissant (Stuttgart),DEU,0.88,4.38,353
217476,02/02/2017,Almond Croissant (Auckland),NZL,0.93,4.66,226
217477,03/02/2017,Almond Croissant (Boston),USA,1.44,7.18,557
217478,04/02/2017,Peach Juice (Salzburg),AUT,2.16,10.78,429
217479,05/02/2017,Apple Juice (Portland),USA,2.01,10.06,359
217480,06/02/2017,Still Water (San Francisco),USA,1.89,9.44,294
217481,07/02/2017,Tea (Paris),FRA,0.65,3.24,413
217482,08/02/2017,Butter Croissant (Dresden),DEU,0.67,3.34,518
217483,09/02/2017,Almond Croissant (Katowice),POL,0.99,4.96,532
217484,10/02/2017,Sparkling Water (Berlin),DEU,1.06,5.32,307
217485,11/02/2017,Coffee (Dublin),IRL,1.72,8.6,365
217486,12/02/2017,Sparkling Water (Paris),FRA,2.01,10.04,202
217487,13/02/2017,Sparkling Water (Hamilton),NZL,0.96,4.78,406
217488,14/02/2017,Blueberry Muffin (Canberra),AUS,2.2,10.98,460
217489,15/02/2017,Chicken Fajita Wrap (Albuquerque),USA,2.19,10.94,329
217490,16/02/2017,Porridge (Salzburg),AUT,1.54,7.72,334
217491,17/02/2017,Blueberry Muffin (Paris),FRA,1.47,7.36,473
217492,18/02/2017,Apple Juice (Strasbourg),FRA,1.72,8.58,342
217493,19/02/2017,Chocolate Chip Muffin (Canberra),AUS,1.74,8.72,288
217494,20/02/2017,Chicken Salad Sandwich (Hamburg),DEU,1.2,6,565
217495,21/02/2017,Apple Juice (San Francisco),USA,1.27,6.36,518
217496,22/02/2017,Coffee (Edinburgh),GBR,1.65,8.26,479
217497,23/02/2017,Fruit Box (Paris),FRA,2.09,10.44,320
217498,24/02/2017,Cheese & Pickle Sandwich (Kraków),POL,2.17,10.84,506
217499,25/02/2017,Chicken Salad Sandwich (Toronto),CAN,1.23,6.14,429
217500,26/02/2017,Peach Juice (San Diego),USA,0.85,4.26,535
217501,27/02/2017,Still Water (Stockholm),SWE,0.61,3.04,305
217502,28/02/2017,Almond Croissant (London),GBR,1.58,7.88,223
217503,28/02/2017,Blueberry Muffin (Toronto),CAN,0.74,3.7,532
217504,01/03/2017,Butter Croissant (Lausanne),CHE,1.82,9.12,301
217505,02/03/2017,Still Water (Dublin),IRL,1.78,8.88,221
217506,03/03/2017,Sparkling Water (Katowice),POL,1.78,8.88,417
217507,04/03/2017,Green Tea (San Francisco),USA,0.94,4.68,457
217508,05/03/2017,Apple Juice (Munich),DEU,1.57,7.86,538
217509,06/03/2017,Orange Juice (Melbourne),AUS,1.27,6.36,245
217510,07/03/2017,Fruit Box (Hamilton),NZL,1.74,8.72,507
217511,08/03/2017,Blueberry Muffin (Boston),USA,1.2,6,350
217512,09/03/2017,Toast (Lille),FRA,1.84,9.22,413
217513,10/03/2017,Almond Croissant (Strasbourg),FRA,1.63,8.16,389
217514,11/03/2017,Tuna Melt Panini (Seattle),USA,0.9,4.5,242
217515,12/03/2017,Green Tea (Gdańsk),POL,1.3,6.48,333
217516,13/03/2017,Cheese & Pickle Sandwich (Canberra),AUS,1.74,8.72,499
217517,14/03/2017,Tea (Geneva),CHE,1.94,9.68,247
217518,15/03/2017,Tomato Juice (Copenhagan),DNK,1.35,6.76,270
217519,16/03/2017,Apple Juice (Kraków),POL,1.9,9.48,329
217520,17/03/2017,Blueberry Muffin (Tromsø),NOR,1.7,8.52,447
217521,18/03/2017,Ham & Cheese Toastie (Copenhagan),DNK,1.5,7.48,563
217522,19/03/2017,Porridge (Paris),FRA,1.43,7.16,273
217523,20/03/2017,Orange Juice (San Diego),USA,1.9,9.48,465
217524,21/03/2017,Chocolate Chip Muffin (Hamilton),NZL,0.63,3.14,395
217525,22/03/2017,Chocolate Twist (Dublin),IRL,0.68,3.42,217
217526,23/03/2017,Tuna Melt Panini (Dublin),IRL,0.66,3.28,271
217527,24/03/2017,Blueberry Muffin (Canberra),AUS,0.68,3.42,434
217528,25/03/2017,Tea (Stockholm),SWE,0.76,3.8,455
217529,26/03/2017,Chicken Salad Sandwich (Lausanne),CHE,0.78,3.88,600
217530,27/03/2017,Green Tea (Manchester),GBR,1.68,8.38,467
217531,28/03/2017,Tea (Katowice),POL,1.08,5.38,423
217532,29/03/2017,Porridge (Albuquerque),USA,2.08,10.38,559
217533,30/03/2017,Orange Juice (Cardiff),GBR,0.73,3.64,296
217534,31/03/2017,Porridge (Auckland),NZL,1.78,8.9,566
217535,01/04/2017,Blueberry Muffin (Stockholm),SWE,0.85,4.24,225
217536,02/04/2017,Lemon & Ginger Tea (Gdańsk),POL,1.21,6.04,226
217537,03/04/2017,Apple Juice (Southampton),GBR,1.24,6.2,289
217538,04/04/2017,Chicken Salad Sandwich (Manchester),GBR,1.8,9.02,441
217539,05/04/2017,Sparkling Water (Kraków),POL,1.74,8.7,277
217540,06/04/2017,Sparkling Water (Odense),DNK,1.74,8.68,587
217541,07/04/2017,Toast (Southampton),GBR,1.06,5.28,367
217542,08/04/2017,Lemon & Ginger Tea (Munich),DEU,1.4,6.98,342
217543,09/04/2017,Orange Juice (Seattle),USA,2.02,10.08,492
217544,10/04/2017,Apple Juice (Toronto),CAN,0.79,3.96,408
217545,11/04/2017,Blueberry Muffin (Brussels),BEL,0.94,4.7,521
217546,12/04/2017,Peach Juice (Galway),IRL,1.42,7.1,240
217547,13/04/2017,Green Tea (Stockholm),SWE,0.92,4.62,452
217548,14/04/2017,Lemon & Ginger Tea (Berlin),DEU,1.6,8.02,544
217549,15/04/2017,Lemon & Ginger Tea (Berlin),DEU,1.57,7.84,239
217550,16/04/2017,Cheese & Pickle Sandwich (Potsdam),DEU,1,5.02,383
217551,17/04/2017,Tuna Melt Panini (Stuttgart),DEU,1.19,5.96,509
217552,18/04/2017,Still Water (Hamburg),DEU,1.65,8.24,398
217553,19/04/2017,Green Tea (San Francisco),USA,1.84,9.18,325
217554,20/04/2017,Chocolate Chip Muffin (London),GBR,0.95,4.74,296
217555,21/04/2017,Chicken Fajita Wrap (Boston),USA,0.89,4.46,368
217556,22/04/2017,Toast (Austin),USA,0.61,3.04,481
217557,23/04/2017,Almond Croissant (Kraków),POL,1.59,7.96,566
217558,24/04/2017,Tea (Melbourne),AUS,0.62,3.1,537
217559,25/04/2017,Tuna Melt Panini (Strasbourg),FRA,2.15,10.74,306
217560,26/04/2017,Tuna Melt Panini (Birmingham),GBR,1.19,5.94,407
217561,27/04/2017,Lemon & Ginger Tea (Glasgow),GBR,1.84,9.22,219
217562,28/04/2017,Orange Juice (Sydney),AUS,1.74,8.7,533
217563,29/04/2017,Ham & Cheese Toastie (Melbourne),AUS,0.75,3.74,353
217564,30/04/2017,Almond Croissant (Cardiff),GBR,1.54,7.7,504
217565,01/05/2017,Orange Juice (Boston),USA,1.52,7.6,254
217566,02/05/2017,BLT Sandwich (Birmingham),GBR,1.43,7.16,376
217567,03/05/2017,Tea (Dresden),DEU,1.72,8.6,278
217568,04/05/2017,Blueberry Muffin (Auckland),NZL,1.94,9.68,424
217569,05/05/2017,Tomato Juice (San Francisco),USA,1.01,5.06,599
217570,06/05/2017,Chicken Fajita Wrap (Boston),USA,1.16,5.82,239
217571,07/05/2017,Still Water (London),GBR,2.15,10.74,545
217572,08/05/2017,Ham & Cheese Toastie (Graz),AUT,1.54,7.7,333
217573,09/05/2017,Chocolate Twist (Berlin),DEU,1.16,5.82,571
217574,10/05/2017,Sparkling Water (Sydney),AUS,2.12,10.58,377
217575,11/05/2017,Blueberry Muffin (Cardiff),GBR,0.83,4.14,517
217576,12/05/2017,Porridge (Kraków),POL,2.08,10.4,377
217577,13/05/2017,Chicken Salad Sandwich (Auckland),NZL,1.06,5.3,470
217578,14/05/2017,BLT Sandwich (Manchester),GBR,1.21,6.04,214
217579,15/05/2017,Chicken Salad Sandwich (Lille),FRA,1.26,6.3,227
217580,16/05/2017,Chicken Salad Sandwich (Galway),IRL,0.73,3.64,283
217581,17/05/2017,Ham & Cheese Toastie (Albuquerque),USA,1.9,9.48,399
217582,18/05/2017,Chocolate Twist (Graz),AUT,1.14,5.7,350
217583,19/05/2017,Sparkling Water (Salzburg),AUT,0.82,4.12,449
217584,20/05/2017,Porridge (Southampton),GBR,0.68,3.4,326
217585,21/05/2017,Chicken Fajita Wrap (Vancouver),CAN,0.75,3.74,417
217586,22/05/2017,Chocolate Twist (Geneva),CHE,1.08,5.42,273
217587,23/05/2017,BLT Sandwich (Hamilton),NZL,1.69,8.46,220
217588,24/05/2017,Chicken Fajita Wrap (Lille),FRA,1.68,8.4,421
217589,25/05/2017,Butter Croissant (Canberra),AUS,1.53,7.66,494
217590,26/05/2017,Green Tea (Vancouver),CAN,1.18,5.88,342
217591,27/05/2017,Butter Croissant (San Diego),USA,1.68,8.4,474
217592,28/05/2017,Almond Croissant (Southampton),GBR,0.64,3.2,205
217593,29/05/2017,Porridge (Gdańsk),POL,0.96,4.82,543
217594,30/05/2017,Coffee (Vancouver),CAN,0.65,3.26,424
217595,31/05/2017,Apple Juice (Graz),AUT,1.03,5.16,572
217596,01/06/2017,Chocolate Chip Muffin (Graz),AUT,1.95,9.76,309
217597,02/06/2017,Tuna Melt Panini (Potsdam),DEU,2.17,10.84,515
217598,03/06/2017,Tea (London),GBR,1.55,7.74,240
217599,04/06/2017,Lemon & Ginger Tea (Albuquerque),USA,2.2,11,396
217600,05/06/2017,Lemon & Ginger Tea (Melbourne),AUS,0.73,3.64,360
217601,06/06/2017,Fruit Box (Auckland),NZL,1.14,5.7,308
217602,07/06/2017,Butter Croissant (Graz),AUT,2.1,10.5,598
217603,08/06/2017,Cheese & Pickle Sandwich (Edinburgh),GBR,1.64,8.22,597
217604,09/06/2017,Tea (San Francisco),USA,2.03,10.16,229
217605,10/06/2017,Toast (Graz),AUT,1.22,6.12,450
217606,11/06/2017,Butter Croissant (Stuttgart),DEU,1.09,5.46,529
217607,12/06/2017,Toast (Southampton),GBR,1.92,9.6,460
217608,13/06/2017,Apple Juice (Manchester),GBR,1.08,5.4,208
217609,14/06/2017,Tuna Melt Panini (Brussels),BEL,1.18,5.9,563
217610,15/06/2017,Apple Juice (Lille),FRA,2.18,10.88,576
217611,16/06/2017,Chocolate Twist (Austin),USA,1.82,9.12,393
217612,17/06/2017,Apple Juice (Toronto),CAN,0.87,4.36,312
217613,18/06/2017,Chocolate Twist (Seattle),USA,1.98,9.88,539
217614,19/06/2017,Cheese & Pickle Sandwich (Brussels),BEL,2.16,10.78,286
217615,20/06/2017,Peach Juice (Sydney),AUS,0.83,4.16,451
217616,21/06/2017,Butter Croissant (San Diego),USA,0.69,3.46,256
217617,22/06/2017,Tuna Melt Panini (Albuquerque),USA,1.26,6.3,433
217618,23/06/2017,Cheese & Pickle Sandwich (Madison),USA,1.95,9.76,339
217619,24/06/2017,Chicken Fajita Wrap (Toulouse),FRA,0.98,4.9,253
217620,25/06/2017,Apple Juice (Toronto),CAN,1.33,6.66,320
217621,26/06/2017,Coffee (Munich),DEU,1.84,9.22,518
217622,27/06/2017,Chicken Fajita Wrap (Southampton),GBR,1.4,7.02,578
217623,28/06/2017,Tea (Tromsø),NOR,0.76,3.82,223
217624,29/06/2017,Sparkling Water (Hamburg),DEU,1.04,5.18,331
217625,30/06/2017,Tomato Juice (Tromsø),NOR,1.48,7.38,376
217626,01/07/2017,Chocolate Twist (Salzburg),AUT,1.71,8.54,291
217627,02/07/2017,Butter Croissant (Austin),USA,0.62,3.08,240
217628,03/07/2017,Chocolate Twist (Austin),USA,0.93,4.66,493
217629,04/07/2017,Chicken Fajita Wrap (Potsdam),DEU,1.92,9.62,322
217630,05/07/2017,Toast (Lille),FRA,1.6,8,391
217631,06/07/2017,Tomato Juice (Berlin),DEU,1.22,6.1,586
217632,07/07/2017,Tomato Juice (Dresden),DEU,2.12,10.62,545
217633,08/07/2017,Ham & Cheese Toastie (Lausanne),CHE,1.42,7.12,236
217634,09/07/2017,Coffee (Galway),IRL,1.24,6.2,579
217635,10/07/2017,Cheese & Pickle Sandwich (Galway),IRL,1.13,5.66,335
217636,11/07/2017,Cheese & Pickle Sandwich (Paris),FRA,0.97,4.84,434
217637,12/07/2017,Orange Juice (Hamburg),DEU,1.99,9.94,566
217638,13/07/2017,Coffee (Auckland),NZL,0.82,4.1,589
217639,14/07/2017,Tomato Juice (Gdańsk),POL,1.34,6.7,388
217640,15/07/2017,BLT Sandwich (Graz),AUT,0.83,4.16,347
217641,16/07/2017,Ham & Cheese Toastie (Toronto),CAN,1.12,5.58,269
217642,17/07/2017,Still Water (Stuttgart),DEU,2.11,10.54,518
217643,18/07/2017,BLT Sandwich (Kraków),POL,1.86,9.3,442
217644,19/07/2017,Lemon & Ginger Tea (Melbourne),AUS,1.54,7.7,577
217645,20/07/2017,Still Water (San Francisco),USA,2.07,10.34,289
217646,21/07/2017,Tea (Gdańsk),POL,2.01,10.06,415
217647,22/07/2017,Peach Juice (Kraków),POL,0.75,3.74,244
217648,23/07/2017,Porridge (Dublin),IRL,1.53,7.66,234
217649,24/07/2017,Almond Croissant (Boston),USA,1.93,9.66,412
217650,25/07/2017,Fruit Box (Glasgow),GBR,1.05,5.24,350
217651,26/07/2017,Chicken Salad Sandwich (Geneva),CHE,1.54,7.72,362
217652,27/07/2017,Chicken Fajita Wrap (Manchester),GBR,0.63,3.16,218
217653,28/07/2017,Tomato Juice (Graz),AUT,2,10.02,229
217654,29/07/2017,Coffee (Madison),USA,0.87,4.36,576
217655,30/07/2017,Blueberry Muffin (Graz),AUT,1.91,9.54,478
217656,31/07/2017,BLT Sandwich (Stuttgart),DEU,0.64,3.18,523
217657,01/08/2017,Chocolate Chip Muffin (Sydney),AUS,2.04,10.2,536
217658,02/08/2017,Chicken Fajita Wrap (Stuttgart),DEU,1.02,5.08,468
217659,03/08/2017,Chocolate Chip Muffin (Manchester),GBR,1.98,9.9,457
217660,04/08/2017,Tea (Hamilton),NZL,0.96,4.8,235
217661,05/08/2017,Chocolate Chip Muffin (Auckland),NZL,2.19,10.94,579
217662,06/08/2017,BLT Sandwich (Kraków),POL,1.73,8.66,366
217663,07/08/2017,Coffee (Portland),USA,1.64,8.2,487
217664,08/08/2017,Peach Juice (Dublin),IRL,1.39,6.94,506
217665,09/08/2017,Green Tea (Copenhagan),DNK,1.39,6.94,492
217666,10/08/2017,Lemon & Ginger Tea (Edinburgh),GBR,1.42,7.08,392
217667,11/08/2017,Apple Juice (Toulouse),FRA,0.9,4.5,331
217668,12/08/2017,Chocolate Twist (Austin),USA,1.02,5.08,518
217669,13/08/2017,Coffee (Copenhagan),DNK,1.47,7.36,426
217670,14/08/2017,Green Tea (Portland),USA,1.09,5.44,235
217671,15/08/2017,Chicken Salad Sandwich (Austin),USA,0.96,4.78,390
217672,16/08/2017,Peach Juice (Paris),FRA,0.96,4.82,572
217673,17/08/2017,Ham & Cheese Toastie (Tromsø),NOR,1.46,7.32,311
217674,18/08/2017,Porridge (Lausanne),CHE,0.8,3.98,255
217675,19/08/2017,Apple Juice (Dresden),DEU,0.97,4.86,496
217676,20/08/2017,Still Water (Toulouse),FRA,1.82,9.08,497
217677,21/08/2017,Coffee (Galway),IRL,1.5,7.5,351
217678,22/08/2017,Chicken Salad Sandwich (Graz),AUT,2.04,10.2,364
217679,23/08/2017,Cheese & Pickle Sandwich (Lausanne),CHE,1.22,6.1,421
217680,24/08/2017,Apple Juice (Edinburgh),GBR,1.34,6.72,214
217681,25/08/2017,Apple Juice (Copenhagan),DNK,2.17,10.84,564
217682,26/08/2017,Orange Juice (Kirkland),USA,1.98,9.88,571
217683,27/08/2017,Chicken Fajita Wrap (San Francisco),USA,0.94,4.72,581
217684,28/08/2017,Sparkling Water (Boston),USA,1.67,8.36,337
217685,29/08/2017,Still Water (Tromsø),NOR,0.79,3.94,536
217686,30/08/2017,Ham & Cheese Toastie (Birmingham),GBR,1.58,7.92,526
217687,31/08/2017,Chicken Fajita Wrap (San Diego),USA,1.48,7.38,239
217688,01/09/2017,Chicken Fajita Wrap (San Francisco),USA,1.05,5.26,568
217689,02/09/2017,Butter Croissant (Melbourne),AUS,0.85,4.24,554
217690,03/09/2017,Porridge (Edinburgh),GBR,1.73,8.64,285
217691,04/09/2017,Chicken Salad Sandwich (Boston),USA,1.62,8.12,519
217692,05/09/2017,Chocolate Twist (Sønderborg),DNK,2.16,10.78,290
217693,06/09/2017,Sparkling Water (Graz),AUT,1.65,8.26,384
217694,07/09/2017,Tomato Juice (Graz),AUT,2.18,10.92,488
217695,08/09/2017,Fruit Box (Melbourne),AUS,1.58,7.92,476
217696,09/09/2017,Chocolate Twist (London),GBR,1.82,9.08,384
217697,10/09/2017,Tea (San Diego),USA,1.24,6.22,433
217698,11/09/2017,Still Water (Melbourne),AUS,0.94,4.7,520
217699,12/09/2017,Porridge (San Francisco),USA,1.43,7.14,476
217700,13/09/2017,Lemon & Ginger Tea (Manchester),GBR,0.62,3.08,481
217701,14/09/2017,Orange Juice (London),GBR,1.19,5.94,361
217702,15/09/2017,Green Tea (Hamilton),NZL,0.64,3.2,244
217703,16/09/2017,Orange Juice (Strasbourg),FRA,1.68,8.38,591
217704,17/09/2017,BLT Sandwich (Katowice),POL,1.37,6.84,215
217705,18/09/2017,Fruit Box (Southampton),GBR,1.84,9.18,344
217706,19/09/2017,Fruit Box (Brussels),BEL,1.94,9.7,336
217707,20/09/2017,Lemon & Ginger Tea (Munich),DEU,1.04,5.22,393
217708,21/09/2017,BLT Sandwich (Odense),DNK,1.7,8.52,321
217709,22/09/2017,BLT Sandwich (Katowice),POL,0.98,4.88,523
217710,23/09/2017,Coffee (Strasbourg),FRA,1.17,5.84,467
217711,24/09/2017,Sparkling Water (Geneva),CHE,1.16,5.8,504
217712,25/09/2017,Porridge (Seattle),USA,1.7,8.52,386
217713,26/09/2017,Apple Juice (Cardiff),GBR,0.94,4.7,565
217714,27/09/2017,Blueberry Muffin (Graz),AUT,2.15,10.76,486
217715,28/09/2017,Ham & Cheese Toastie (Paris),FRA,0.86,4.32,369
217716,29/09/2017,Fruit Box (Strasbourg),FRA,2.08,10.4,332
217717,30/09/2017,Tomato Juice (Tromsø),NOR,1.24,6.2,207
217718,01/10/2017,Green Tea (Toulouse),FRA,1.18,5.9,370
217719,02/10/2017,Chocolate Twist (Birmingham),GBR,1.32,6.58,444
217720,03/10/2017,Blueberry Muffin (Portland),USA,0.8,4.02,261
217721,04/10/2017,Chicken Salad Sandwich (London),GBR,1.99,9.94,327
217722,05/10/2017,Chicken Salad Sandwich (Copenhagan),DNK,1,4.98,313
217723,06/10/2017,Butter Croissant (Stockholm),SWE,2.02,10.12,509
217724,07/10/2017,Coffee (Austin),USA,1.49,7.44,308
217725,08/10/2017,Chicken Salad Sandwich (Southampton),GBR,1.14,5.72,454
217726,09/10/2017,Tuna Melt Panini (Edinburgh),GBR,1.38,6.92,307
217727,10/10/2017,Almond Croissant (Hamburg),DEU,1.63,8.14,532
217728,11/10/2017,Chicken Fajita Wrap (Brussels),BEL,2.14,10.68,363
217729,12/10/2017,Fruit Box (Sydney),AUS,1.6,8.02,506
217730,13/10/2017,Chicken Salad Sandwich (Stuttgart),DEU,1.95,9.74,304
217731,14/10/2017,Green Tea (Madison),USA,1.57,7.86,295
217732,15/10/2017,Apple Juice (Seattle),USA,1.9,9.52,230
217733,16/10/2017,Almond Croissant (Glasgow),GBR,2.03,10.16,555
217734,17/10/2017,Still Water (Glasgow),GBR,1.92,9.6,426
217735,18/10/2017,Coffee (Kraków),POL,0.8,3.98,533
217736,19/10/2017,BLT Sandwich (Canberra),AUS,1.03,5.14,435
217737,20/10/2017,Chicken Fajita Wrap (Toronto),CAN,0.98,4.88,397
217738,21/10/2017,Ham & Cheese Toastie (London),GBR,1.46,7.28,381
217739,22/10/2017,Cheese & Pickle Sandwich (Strasbourg),FRA,1.1,5.5,258
217740,23/10/2017,Cheese & Pickle Sandwich (Geneva),CHE,1.54,7.72,334
217741,24/10/2017,Blueberry Muffin (Copenhagan),DNK,1.08,5.4,393
217742,25/10/2017,Tea (Edinburgh),GBR,1.89,9.46,348
217743,26/10/2017,Chicken Fajita Wrap (Brussels),BEL,1.64,8.22,473
217744,27/10/2017,Porridge (Manchester),GBR,1.85,9.26,334
217745,28/10/2017,Blueberry Muffin (Geneva),CHE,1.26,6.3,585
217746,29/10/2017,Ham & Cheese Toastie (Munich),DEU,0.71,3.56,501
217747,30/10/2017,Still Water (Boston),USA,1.41,7.04,571
217748,31/10/2017,BLT Sandwich (Hamburg),DEU,1,5.02,493
217749,01/11/2017,Porridge (Portland),USA,0.74,3.7,505
217750,02/11/2017,Lemon & Ginger Tea (Sydney),AUS,0.63,3.16,255
217751,03/11/2017,Chocolate Chip Muffin (Seattle),USA,1.9,9.48,548
217752,04/11/2017,Ham & Cheese Toastie (Portland),USA,0.62,3.12,330
217753,05/11/2017,Chocolate Chip Muffin (Gdańsk),POL,1.79,8.96,222
217754,06/11/2017,Tea (Seattle),USA,1.57,7.84,218
217755,07/11/2017,Almond Croissant (Gdańsk),POL,2.02,10.1,599
217756,08/11/2017,BLT Sandwich (Tromsø),NOR,1.92,9.6,324
217757,09/11/2017,Blueberry Muffin (Katowice),POL,1.01,5.06,235
217758,10/11/2017,Chicken Fajita Wrap (Kirkland),USA,1.2,5.98,551
217759,11/11/2017,Lemon & Ginger Tea (Hamburg),DEU,0.89,4.44,446
217760,12/11/2017,Fruit Box (Lille),FRA,1.52,7.58,479
217761,13/11/2017,Chocolate Twist (Portland),USA,1.23,6.16,497
217762,14/11/2017,Chocolate Chip Muffin (Vancouver),CAN,1.04,5.22,506
217763,15/11/2017,Peach Juice (Manchester),GBR,1.3,6.52,517
217764,16/11/2017,Blueberry Muffin (Cardiff),GBR,2.04,10.22,352
217765,17/11/2017,Ham & Cheese Toastie (Gdańsk),POL,0.73,3.64,313
217766,18/11/2017,Apple Juice (Geneva),CHE,1.14,5.68,324
217767,19/11/2017,BLT Sandwich (San Francisco),USA,0.88,4.4,457
217768,20/11/2017,Toast (Copenhagan),DNK,1.66,8.28,429
217769,21/11/2017,Toast (Madison),USA,0.82,4.1,241
217770,22/11/2017,Tea (San Diego),USA,0.6,3,438
217771,23/11/2017,Blueberry Muffin (Vancouver),CAN,0.92,4.62,396
217772,24/11/2017,BLT Sandwich (Vancouver),CAN,0.6,3.02,317
217773,25/11/2017,Orange Juice (Hamburg),DEU,1.6,8.02,518
217774,26/11/2017,Blueberry Muffin (Albuquerque),USA,0.62,3.12,576
217775,27/11/2017,Tomato Juice (Birmingham),GBR,1.19,5.94,317
217776,28/11/2017,Chicken Salad Sandwich (Brussels),BEL,0.72,3.6,555
217777,29/11/2017,Ham & Cheese Toastie (Graz),AUT,0.93,4.64,509
217778,30/11/2017,Peach Juice (Salzburg),AUT,1.24,6.22,301
217779,01/12/2017,Ham & Cheese Toastie (Berlin),DEU,1.27,6.34,227
217780,02/12/2017,BLT Sandwich (Paris),FRA,1.42,7.1,514
217781,03/12/2017,Chocolate Twist (Birmingham),GBR,2.12,10.58,590
217782,04/12/2017,Toast (Cardiff),GBR,1.17,5.84,438
217783,05/12/2017,Green Tea (Hamilton),NZL,1.17,5.84,485
217784,06/12/2017,Sparkling Water (Tromsø),NOR,0.85,4.26,204
217785,07/12/2017,Fruit Box (Madison),USA,1.4,7.02,476
217786,08/12/2017,Chocolate Twist (Manchester),GBR,1.13,5.64,541
217787,09/12/2017,Fruit Box (Sydney),AUS,1.05,5.26,467
217788,10/12/2017,Chocolate Chip Muffin (Canberra),AUS,0.75,3.76,318
217789,11/12/2017,Fruit Box (Graz),AUT,1.64,8.22,321
217790,12/12/2017,Toast (Portland),USA,0.66,3.3,548
217791,13/12/2017,Chocolate Twist (Glasgow),GBR,0.82,4.12,247
217792,14/12/2017,Lemon & Ginger Tea (Gdańsk),POL,1.99,9.96,356
217793,15/12/2017,Apple Juice (Birmingham),GBR,1.22,6.1,373
217794,16/12/2017,Green Tea (Lille),FRA,1.76,8.8,526
217795,17/12/2017,Still Water (Paris),FRA,1.76,8.8,368
217796,18/12/2017,Tomato Juice (Munich),DEU,2.09,10.44,514
217797,19/12/2017,Toast (Melbourne),AUS,1.74,8.7,589
217798,20/12/2017,Chocolate Chip Muffin (Cardiff),GBR,0.92,4.58,293
217799,21/12/2017,Blueberry Muffin (Southampton),GBR,1.6,8,478
217800,22/12/2017,Green Tea (Melbourne),AUS,0.86,4.32,200
217801,23/12/2017,BLT Sandwich (Strasbourg),FRA,1.18,5.88,552
217802,24/12/2017,Green Tea (Melbourne),AUS,1.95,9.74,420
217803,25/12/2017,Ham & Cheese Toastie (Dresden),DEU,0.72,3.6,243
217804,26/12/2017,Orange Juice (Sønderborg),DNK,1.74,8.7,534
217805,27/12/2017,Tomato Juice (London),GBR,0.89,4.44,202
217806,28/12/2017,Lemon & Ginger Tea (Salzburg),AUT,0.65,3.26,326
217807,29/12/2017,Tea (Melbourne),AUS,1.6,8.02,211
217808,30/12/2017,Peach Juice (Potsdam),DEU,1.46,7.28,206
217809,31/12/2017,Chicken Fajita Wrap (Manchester),GBR,1.97,9.86,566
217810,01/01/2017,Tuna Melt Panini (Hamilton),NZL,1.06,5.28,243
217811,02/01/2017,Still Water (Kirkland),USA,1.53,7.66,527
217812,03/01/2017,Still Water (Geneva),CHE,1.26,6.32,292
217813,04/01/2017,Green Tea (Tromsø),NOR,1.38,6.92,554
217814,05/01/2017,Apple Juice (Galway),IRL,1.56,7.78,559
217815,06/01/2017,Cheese & Pickle Sandwich (Brussels),BEL,1.1,5.48,219
217816,07/01/2017,Ham & Cheese Toastie (Sydney),AUS,1.09,5.46,382
217817,08/01/2017,Orange Juice (Graz),AUT,1.48,7.42,231
217818,09/01/2017,Ham & Cheese Toastie (San Diego),USA,2.11,10.54,330
217819,10/01/2017,Fruit Box (Odense),DNK,1.71,8.56,448
217820,11/01/2017,Chicken Fajita Wrap (Galway),IRL,1.35,6.76,206
217821,12/01/2017,Apple Juice (Portland),USA,2.19,10.96,352
217822,13/01/2017,Green Tea (Kraków),POL,1.11,5.56,421
217823,14/01/2017,Tuna Melt Panini (Galway),IRL,2.05,10.24,288
217824,15/01/2017,Sparkling Water (London),GBR,0.83,4.14,328
217825,16/01/2017,Tea (Kraków),POL,1.76,8.82,430
217826,17/01/2017,Blueberry Muffin (Toulouse),FRA,2.09,10.44,445
