Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
447667,14/10/2018,Cheese & Pickle Sandwich (Tromsø),NOR,0.88,4.42,130
447668,15/10/2018,Blueberry Muffin (Seattle),USA,0.7,3.51,232
447669,16/10/2018,Peach Juice (Southampton),GBR,0.44,2.19,164
447670,17/10/2018,Cheese & Pickle Sandwich (Kraków),POL,0.54,2.69,308
447671,18/10/2018,Coffee (Strasbourg),FRA,0.53,2.67,362
447672,19/10/2018,Apple Juice (Seattle),USA,0.97,4.87,173
447673,20/10/2018,Still Water (Dresden),DEU,0.49,2.43,98
447674,21/10/2018,Ham & Cheese Toastie (Dublin),IRL,0.55,2.74,162
447675,22/10/2018,Chicken Fajita Wrap (Geneva),CHE,0.98,4.88,119
447676,23/10/2018,Tea (San Francisco),USA,0.96,4.79,368
447677,24/10/2018,Chicken Salad Sandwich (San Diego),USA,0.81,4.03,255
447678,25/10/2018,Apple Juice (Kirkland),USA,0.89,4.43,352
447679,26/10/2018,Lemon & Ginger Tea (San Diego),USA,0.88,4.39,114
447680,27/10/2018,Coffee (Southampton),GBR,0.71,3.54,375
447681,28/10/2018,Lemon & Ginger Tea (Dublin),IRL,0.52,2.62,299
447682,29/10/2018,Still Water (Sydney),AUS,0.34,1.71,236
447683,30/10/2018,Sparkling Water (Auckland),NZL,1.01,5.03,261
447684,31/10/2018,Tomato Juice (Dresden),DEU,0.62,3.08,170
447685,01/11/2018,Still Water (Tromsø),NOR,0.48,2.41,317
447686,02/11/2018,Chocolate Chip Muffin (Stockholm),SWE,0.64,3.2,224
447687,03/11/2018,Coffee (Graz),AUT,0.76,3.8,162
447688,04/11/2018,Blueberry Muffin (Berlin),DEU,0.47,2.37,125
447689,05/11/2018,Tea (Austin),USA,0.97,4.83,141
447690,06/11/2018,Tuna Melt Panini (Lille),FRA,0.87,4.36,340
447691,07/11/2018,Chicken Salad Sandwich (Seattle),USA,0.54,2.71,356
447692,08/11/2018,Tea (Cardiff),GBR,0.37,1.85,65
447693,09/11/2018,Granola Bar (Katowice),POL,0.96,4.8,117
447694,10/11/2018,Fruit Box (Vancouver),CAN,0.84,4.18,265
447695,11/11/2018,Chocolate Chip Muffin (Madison),USA,0.31,1.53,286
447696,12/11/2018,Toast (Katowice),POL,0.47,2.33,122
447697,13/11/2018,Peach Juice (Madison),USA,0.66,3.29,272
447698,14/11/2018,Cheese & Pickle Sandwich (Sydney),AUS,0.77,3.86,270
447699,15/11/2018,Chicken Salad Sandwich (Melbourne),AUS,0.93,4.67,328
447700,16/11/2018,Tea (Cardiff),GBR,0.95,4.77,283
447701,17/11/2018,Porridge (Graz),AUT,0.38,1.92,59
447702,18/11/2018,Tomato Juice (Auckland),NZL,0.52,2.61,297
447703,19/11/2018,Tomato Juice (Lausanne),CHE,0.31,1.57,265
447704,20/11/2018,Coffee (Paris),FRA,0.71,3.54,148
447705,21/11/2018,Tea (Portland),USA,0.46,2.3,262
447706,22/11/2018,Still Water (Austin),USA,0.36,1.79,296
447707,23/11/2018,Porridge (Sydney),AUS,0.54,2.72,251
447708,24/11/2018,Toast (Melbourne),AUS,0.31,1.57,398
447709,25/11/2018,Still Water (Lausanne),CHE,0.93,4.63,315
447710,26/11/2018,Fruit Box (Boston),USA,0.7,3.52,155
447711,27/11/2018,Granola Bar (Gdańsk),POL,0.65,3.23,96
447712,28/11/2018,Cheese & Pickle Sandwich (Stuttgart),DEU,0.48,2.39,164
447713,29/11/2018,Coffee (Odense),DNK,0.98,4.91,309
447714,30/11/2018,Fruit Box (Gdańsk),POL,1.05,5.24,127
447715,01/12/2018,Lemon & Ginger Tea (Sønderborg),DNK,0.44,2.21,302
447716,02/12/2018,Chocolate Twist (Toronto),CAN,0.69,3.43,199
447717,03/12/2018,Butter Croissant (Stuttgart),DEU,1.07,5.37,190
447718,04/12/2018,Apple Juice (Vancouver),CAN,0.76,3.82,112
447719,05/12/2018,Lemon & Ginger Tea (Dresden),DEU,0.81,4.04,268
447720,06/12/2018,Lemon & Ginger Tea (Portland),USA,0.3,1.5,190
447721,07/12/2018,Fruit Box (Edinburgh),GBR,0.83,4.16,147
447722,08/12/2018,BLT Sandwich (Copenhagan),DNK,0.48,2.42,202
447723,09/12/2018,Blueberry Muffin (Copenhagan),DNK,0.51,2.53,50
447724,10/12/2018,Sparkling Water (Tromsø),NOR,0.78,3.92,192
447725,11/12/2018,Granola Bar (Melbourne),AUS,0.46,2.29,275
447726,12/12/2018,Granola Bar (Paris),FRA,0.57,2.87,369
447727,13/12/2018,Chicken Fajita Wrap (Kraków),POL,0.95,4.73,374
447728,14/12/2018,Orange Juice (Gdańsk),POL,0.55,2.77,287
447729,15/12/2018,Coffee (Sønderborg),DNK,0.93,4.67,178
447730,16/12/2018,Tomato Juice (Lille),FRA,0.31,1.53,184
447731,17/12/2018,Blueberry Muffin (Manchester),GBR,1.02,5.12,399
447732,18/12/2018,Orange Juice (Portland),USA,0.38,1.9,117
447733,19/12/2018,Tuna Melt Panini (Toronto),CAN,0.61,3.04,128
447734,20/12/2018,Porridge (Southampton),GBR,0.93,4.65,53
447735,21/12/2018,Porridge (Canberra),AUS,0.86,4.28,152
447736,22/12/2018,Porridge (Sønderborg),DNK,1.04,5.18,168
447737,23/12/2018,Chocolate Twist (Canberra),AUS,0.87,4.33,213
447738,24/12/2018,Ham & Cheese Toastie (Seattle),USA,0.76,3.81,371
447739,25/12/2018,Chicken Fajita Wrap (San Francisco),USA,0.38,1.92,146
447740,26/12/2018,Tea (Canberra),AUS,0.38,1.89,151
447741,27/12/2018,Chocolate Twist (Sydney),AUS,1.08,5.39,120
447742,28/12/2018,Tomato Juice (Copenhagan),DNK,0.36,1.8,313
447743,29/12/2018,Coffee (Paris),FRA,0.57,2.86,300
447744,30/12/2018,Coffee (Graz),AUT,0.4,2.01,112
447745,31/12/2018,Tuna Melt Panini (Southampton),GBR,1.07,5.37,205
447746,01/01/2018,Sparkling Water (Birmingham),GBR,0.97,4.84,271
447747,02/01/2018,Toast (Odense),DNK,0.48,2.39,128
447748,03/01/2018,Tuna Melt Panini (Tromsø),NOR,0.31,1.54,240
447749,04/01/2018,Almond Croissant (Manchester),GBR,0.47,2.36,312
447750,05/01/2018,Cheese & Pickle Sandwich (Dresden),DEU,0.45,2.27,395
447751,06/01/2018,Tea (Munich),DEU,0.39,1.94,265
447752,07/01/2018,BLT Sandwich (Strasbourg),FRA,0.41,2.04,391
447753,08/01/2018,BLT Sandwich (Copenhagan),DNK,0.42,2.08,117
447754,09/01/2018,Chicken Salad Sandwich (Seattle),USA,0.75,3.73,320
447755,10/01/2018,Green Tea (Odense),DNK,0.7,3.52,174
447756,11/01/2018,Chocolate Twist (Portland),USA,0.4,2.02,91
447757,12/01/2018,Chicken Fajita Wrap (Birmingham),GBR,1.02,5.1,126
447758,13/01/2018,Tea (Brussels),BEL,0.97,4.86,113
447759,14/01/2018,Butter Croissant (Hamilton),NZL,0.61,3.06,264
447760,15/01/2018,BLT Sandwich (Vancouver),CAN,0.87,4.37,272
447761,16/01/2018,Coffee (Birmingham),GBR,0.34,1.71,399
447762,17/01/2018,Granola Bar (Brussels),BEL,0.94,4.72,123
447763,18/01/2018,Tea (Glasgow),GBR,0.65,3.25,218
447764,19/01/2018,Granola Bar (Toronto),CAN,0.95,4.73,180
447765,20/01/2018,Chicken Salad Sandwich (Cardiff),GBR,1.03,5.15,365
447766,21/01/2018,Chocolate Twist (Salzburg),AUT,0.4,1.98,193
447767,22/01/2018,Toast (Tromsø),NOR,0.58,2.89,271
447768,23/01/2018,Orange Juice (Stockholm),SWE,0.77,3.83,208
447769,24/01/2018,Orange Juice (Sydney),AUS,0.31,1.55,342
447770,25/01/2018,Chocolate Twist (Lausanne),CHE,0.95,4.76,242
447771,26/01/2018,Fruit Box (Austin),USA,0.74,3.69,52
447772,27/01/2018,Peach Juice (Gdańsk),POL,0.54,2.72,69
447773,28/01/2018,Orange Juice (Geneva),CHE,0.92,4.59,330
447774,29/01/2018,Porridge (Manchester),GBR,0.85,4.23,399
447775,30/01/2018,Orange Juice (Brussels),BEL,0.67,3.33,228
447776,31/01/2018,Tea (Toulouse),FRA,0.57,2.83,389
447777,01/02/2018,Granola Bar (Berlin),DEU,0.56,2.82,92
447778,02/02/2018,Tuna Melt Panini (Geneva),CHE,0.69,3.45,280
447779,03/02/2018,Peach Juice (Kirkland),USA,0.62,3.12,137
447780,04/02/2018,Sparkling Water (Canberra),AUS,0.52,2.61,250
447781,05/02/2018,Porridge (Tromsø),NOR,0.58,2.92,157
447782,06/02/2018,Coffee (Lille),FRA,0.92,4.59,357
447783,07/02/2018,Ham & Cheese Toastie (Galway),IRL,0.82,4.1,378
447784,08/02/2018,Blueberry Muffin (Boston),USA,0.37,1.83,363
447785,09/02/2018,Orange Juice (Berlin),DEU,0.99,4.96,184
447786,10/02/2018,Tea (Manchester),GBR,0.93,4.63,57
447787,11/02/2018,Lemon & Ginger Tea (Austin),USA,1.06,5.32,318
447788,12/02/2018,Orange Juice (Toulouse),FRA,1.06,5.29,205
447789,13/02/2018,Fruit Box (Sydney),AUS,0.6,2.99,300
447790,14/02/2018,Green Tea (Canberra),AUS,1.03,5.13,294
447791,15/02/2018,Toast (Potsdam),DEU,1.06,5.31,161
447792,16/02/2018,Tuna Melt Panini (Copenhagan),DNK,1,4.99,277
447793,17/02/2018,Apple Juice (San Francisco),USA,0.32,1.59,206
447794,18/02/2018,BLT Sandwich (Brussels),BEL,0.92,4.61,306
447795,19/02/2018,Chicken Salad Sandwich (Graz),AUT,0.84,4.18,261
447796,20/02/2018,Butter Croissant (Toronto),CAN,0.68,3.42,336
447797,21/02/2018,Ham & Cheese Toastie (Brussels),BEL,0.59,2.96,276
447798,22/02/2018,Orange Juice (Kraków),POL,0.34,1.72,389
447799,23/02/2018,Still Water (Boston),USA,0.76,3.81,343
447800,24/02/2018,Chocolate Chip Muffin (Lille),FRA,0.85,4.25,368
447801,25/02/2018,Chocolate Chip Muffin (Katowice),POL,1,4.98,212
447802,26/02/2018,Peach Juice (Albuquerque),USA,0.59,2.95,326
447803,27/02/2018,Green Tea (Graz),AUT,0.51,2.57,74
447804,28/02/2018,Chocolate Twist (Seattle),USA,0.74,3.72,174
447805,28/02/2018,Chocolate Twist (Odense),DNK,0.81,4.06,354
447806,01/03/2018,BLT Sandwich (Hamburg),DEU,0.71,3.57,109
447807,02/03/2018,Granola Bar (Boston),USA,0.79,3.95,347
447808,03/03/2018,Apple Juice (Auckland),NZL,0.73,3.64,106
447809,04/03/2018,Blueberry Muffin (San Diego),USA,0.99,4.93,386
447810,05/03/2018,Almond Croissant (London),GBR,0.92,4.6,57
447811,06/03/2018,Sparkling Water (Toronto),CAN,0.62,3.1,158
447812,07/03/2018,Tuna Melt Panini (Manchester),GBR,0.75,3.75,231
447813,08/03/2018,Still Water (Albuquerque),USA,0.54,2.68,299
447814,09/03/2018,Green Tea (Gdańsk),POL,0.77,3.87,84
447815,10/03/2018,Fruit Box (Melbourne),AUS,0.61,3.03,185
447816,11/03/2018,Chocolate Twist (Brussels),BEL,0.9,4.49,93
447817,12/03/2018,BLT Sandwich (Dresden),DEU,0.44,2.22,305
447818,13/03/2018,Peach Juice (Lille),FRA,0.98,4.91,267
447819,14/03/2018,Toast (Madison),USA,1.09,5.47,309
447820,15/03/2018,Butter Croissant (Boston),USA,0.4,2,67
447821,16/03/2018,Cheese & Pickle Sandwich (San Diego),USA,0.96,4.79,217
447822,17/03/2018,Sparkling Water (San Francisco),USA,0.76,3.78,321
447823,18/03/2018,Lemon & Ginger Tea (Seattle),USA,0.82,4.12,239
447824,19/03/2018,Porridge (Odense),DNK,0.72,3.59,152
447825,20/03/2018,Butter Croissant (Dresden),DEU,0.82,4.11,363
447826,21/03/2018,Orange Juice (San Francisco),USA,0.72,3.62,273
447827,22/03/2018,Blueberry Muffin (Birmingham),GBR,0.88,4.38,276
447828,23/03/2018,Almond Croissant (Geneva),CHE,0.77,3.86,301
447829,24/03/2018,Almond Croissant (Cardiff),GBR,0.58,2.92,184
447830,25/03/2018,Sparkling Water (Toronto),CAN,0.98,4.92,51
447831,26/03/2018,Apple Juice (Lausanne),CHE,0.56,2.81,367
447832,27/03/2018,Sparkling Water (Tromsø),NOR,0.6,3.01,240
447833,28/03/2018,Granola Bar (Sønderborg),DNK,0.37,1.83,246
447834,29/03/2018,Coffee (Sydney),AUS,0.8,3.98,276
447835,30/03/2018,BLT Sandwich (Geneva),CHE,0.47,2.35,69
447836,31/03/2018,Chicken Salad Sandwich (Vancouver),CAN,1.04,5.22,347
447837,01/04/2018,Orange Juice (Galway),IRL,0.97,4.86,320
447838,02/04/2018,Blueberry Muffin (Southampton),GBR,0.95,4.74,220
447839,03/04/2018,Tuna Melt Panini (San Diego),USA,0.52,2.6,181
447840,04/04/2018,Apple Juice (San Francisco),USA,0.77,3.83,118
447841,05/04/2018,Ham & Cheese Toastie (Brussels),BEL,0.46,2.28,382
447842,06/04/2018,Tomato Juice (San Francisco),USA,0.46,2.28,294
447843,07/04/2018,Granola Bar (Glasgow),GBR,0.79,3.93,369
447844,08/04/2018,Almond Croissant (Vancouver),CAN,0.83,4.16,219
447845,09/04/2018,Coffee (Vancouver),CAN,0.86,4.29,287
447846,10/04/2018,Porridge (Cardiff),GBR,0.37,1.86,228
447847,11/04/2018,Almond Croissant (Lausanne),CHE,0.63,3.14,149
447848,12/04/2018,Lemon & Ginger Tea (Cardiff),GBR,0.95,4.73,159
447849,13/04/2018,Toast (Sønderborg),DNK,0.57,2.83,256
447850,14/04/2018,Chicken Salad Sandwich (Hamilton),NZL,0.93,4.65,149
447851,15/04/2018,Ham & Cheese Toastie (Lausanne),CHE,0.63,3.17,315
447852,16/04/2018,Almond Croissant (London),GBR,0.58,2.88,173
447853,17/04/2018,Sparkling Water (Auckland),NZL,0.76,3.81,362
447854,18/04/2018,BLT Sandwich (Stockholm),SWE,0.76,3.79,310
447855,19/04/2018,Blueberry Muffin (Toronto),CAN,0.37,1.83,349
447856,20/04/2018,Orange Juice (Portland),USA,0.68,3.39,268
447857,21/04/2018,Sparkling Water (Austin),USA,1.01,5.03,108
447858,22/04/2018,Ham & Cheese Toastie (Boston),USA,1.08,5.39,166
447859,23/04/2018,Sparkling Water (Birmingham),GBR,0.56,2.78,326
447860,24/04/2018,Almond Croissant (Birmingham),GBR,0.69,3.47,119
447861,25/04/2018,Butter Croissant (Lausanne),CHE,0.77,3.87,168
447862,26/04/2018,Fruit Box (Lille),FRA,0.78,3.91,329
447863,27/04/2018,Apple Juice (Berlin),DEU,0.63,3.15,169
447864,28/04/2018,Blueberry Muffin (Dresden),DEU,0.79,3.96,131
447865,29/04/2018,Green Tea (Copenhagan),DNK,0.82,4.11,127
447866,30/04/2018,Granola Bar (Canberra),AUS,0.82,4.12,127
447867,01/05/2018,Toast (San Francisco),USA,0.4,1.99,158
447868,02/05/2018,Still Water (Munich),DEU,0.41,2.05,179
447869,03/05/2018,Tea (Lille),FRA,0.89,4.47,124
447870,04/05/2018,Almond Croissant (Sydney),AUS,0.37,1.87,171
447871,05/05/2018,Toast (Manchester),GBR,1.04,5.18,74
447872,06/05/2018,Blueberry Muffin (Vancouver),CAN,1.04,5.21,242
447873,07/05/2018,Coffee (Potsdam),DEU,0.98,4.88,295
447874,08/05/2018,Chicken Fajita Wrap (Berlin),DEU,1.02,5.09,117
447875,09/05/2018,Butter Croissant (Seattle),USA,0.83,4.13,109
447876,10/05/2018,Ham & Cheese Toastie (San Diego),USA,0.68,3.39,316
447877,11/05/2018,Porridge (Portland),USA,0.36,1.82,328
447878,12/05/2018,Fruit Box (Paris),FRA,0.46,2.29,177
447879,13/05/2018,BLT Sandwich (Dresden),DEU,0.66,3.32,241
447880,14/05/2018,Butter Croissant (Albuquerque),USA,0.47,2.36,265
447881,15/05/2018,Tea (Graz),AUT,0.37,1.87,126
447882,16/05/2018,Lemon & Ginger Tea (Toulouse),FRA,0.93,4.67,71
447883,17/05/2018,Toast (Sønderborg),DNK,0.83,4.15,296
447884,18/05/2018,BLT Sandwich (Katowice),POL,0.47,2.33,181
447885,19/05/2018,Tea (Munich),DEU,0.32,1.6,71
447886,20/05/2018,Tomato Juice (Dresden),DEU,0.74,3.69,368
447887,21/05/2018,Tomato Juice (Seattle),USA,0.57,2.86,217
447888,22/05/2018,Chicken Salad Sandwich (Hamilton),NZL,1.02,5.12,171
447889,23/05/2018,Tea (Canberra),AUS,0.33,1.67,50
447890,24/05/2018,Butter Croissant (San Diego),USA,0.6,3,311
447891,25/05/2018,Granola Bar (Albuquerque),USA,0.7,3.52,76
447892,26/05/2018,Butter Croissant (Strasbourg),FRA,0.68,3.39,180
447893,27/05/2018,Butter Croissant (Madison),USA,0.32,1.6,229
447894,28/05/2018,Butter Croissant (Kirkland),USA,0.39,1.93,189
447895,29/05/2018,Chicken Salad Sandwich (Salzburg),AUT,0.58,2.9,90
447896,30/05/2018,Chicken Fajita Wrap (Melbourne),AUS,0.76,3.81,80
447897,31/05/2018,Chocolate Chip Muffin (Hamburg),DEU,1.05,5.26,270
447898,01/06/2018,Green Tea (Melbourne),AUS,0.31,1.57,378
447899,02/06/2018,Lemon & Ginger Tea (Strasbourg),FRA,0.64,3.18,194
447900,03/06/2018,Fruit Box (Stockholm),SWE,0.69,3.44,256
447901,04/06/2018,Butter Croissant (Lausanne),CHE,0.67,3.35,361
447902,05/06/2018,Porridge (Berlin),DEU,0.45,2.23,102
447903,06/06/2018,BLT Sandwich (Potsdam),DEU,0.87,4.34,303
447904,07/06/2018,Green Tea (Canberra),AUS,0.72,3.62,210
447905,08/06/2018,Lemon & Ginger Tea (Galway),IRL,0.76,3.79,224
447906,09/06/2018,Orange Juice (Salzburg),AUT,0.88,4.39,112
447907,10/06/2018,Coffee (Dresden),DEU,0.51,2.54,120
447908,11/06/2018,Green Tea (Cardiff),GBR,0.35,1.77,235
447909,12/06/2018,Chicken Fajita Wrap (Graz),AUT,0.4,1.99,301
447910,13/06/2018,Blueberry Muffin (Katowice),POL,0.73,3.65,118
447911,14/06/2018,Coffee (Potsdam),DEU,0.46,2.31,75
447912,15/06/2018,BLT Sandwich (Dublin),IRL,1.04,5.19,143
447913,16/06/2018,Butter Croissant (Gdańsk),POL,0.5,2.5,341
447914,17/06/2018,Granola Bar (San Francisco),USA,0.62,3.12,365
447915,18/06/2018,Toast (Hamilton),NZL,0.72,3.59,293
447916,19/06/2018,Chocolate Twist (Manchester),GBR,0.57,2.87,145
447917,20/06/2018,Fruit Box (Birmingham),GBR,0.38,1.88,216
447918,21/06/2018,Coffee (San Diego),USA,0.87,4.36,398
447919,22/06/2018,Peach Juice (Vancouver),CAN,0.34,1.68,193
447920,23/06/2018,Chocolate Twist (Boston),USA,0.92,4.59,156
447921,24/06/2018,Chocolate Twist (Toronto),CAN,0.51,2.53,250
447922,25/06/2018,Toast (Southampton),GBR,0.7,3.5,187
447923,26/06/2018,Tea (Potsdam),DEU,0.39,1.96,142
447924,27/06/2018,BLT Sandwich (Canberra),AUS,0.93,4.63,395
447925,28/06/2018,Green Tea (Tromsø),NOR,0.69,3.43,245
447926,29/06/2018,Sparkling Water (Seattle),USA,1.07,5.36,306
447927,30/06/2018,Orange Juice (Portland),USA,0.92,4.61,211
447928,01/07/2018,Chocolate Twist (Potsdam),DEU,0.97,4.87,166
447929,02/07/2018,Granola Bar (Stuttgart),DEU,1.02,5.09,277
447930,03/07/2018,Orange Juice (Kirkland),USA,0.86,4.32,342
447931,04/07/2018,Cheese & Pickle Sandwich (Toronto),CAN,0.45,2.27,288
447932,05/07/2018,Granola Bar (Auckland),NZL,0.59,2.96,175
447933,06/07/2018,Tea (Katowice),POL,1.03,5.13,178
447934,07/07/2018,Coffee (Southampton),GBR,0.59,2.95,347
447935,08/07/2018,Tuna Melt Panini (Cardiff),GBR,1.05,5.25,132
447936,09/07/2018,Butter Croissant (Lausanne),CHE,0.37,1.87,143
447937,10/07/2018,Chocolate Twist (Sønderborg),DNK,0.79,3.97,394
447938,11/07/2018,Chocolate Chip Muffin (Lille),FRA,0.65,3.23,104
447939,12/07/2018,Butter Croissant (Birmingham),GBR,0.54,2.7,93
447940,13/07/2018,Peach Juice (Canberra),AUS,0.44,2.22,393
447941,14/07/2018,Sparkling Water (San Francisco),USA,0.5,2.49,274
447942,15/07/2018,Green Tea (Tromsø),NOR,0.62,3.08,379
447943,16/07/2018,Chocolate Twist (Auckland),NZL,0.96,4.8,181
447944,17/07/2018,Orange Juice (Dublin),IRL,0.53,2.64,391
447945,18/07/2018,Peach Juice (Sydney),AUS,0.33,1.64,166
447946,19/07/2018,Apple Juice (Melbourne),AUS,0.3,1.52,70
447947,20/07/2018,Granola Bar (Potsdam),DEU,0.48,2.42,324
447948,21/07/2018,Toast (Canberra),AUS,0.87,4.37,221
447949,22/07/2018,Almond Croissant (Salzburg),AUT,0.43,2.15,62
447950,23/07/2018,Granola Bar (Vancouver),CAN,0.92,4.59,86
447951,24/07/2018,Chocolate Chip Muffin (San Francisco),USA,1.07,5.36,231
447952,25/07/2018,Cheese & Pickle Sandwich (Melbourne),AUS,0.69,3.47,165
447953,26/07/2018,Peach Juice (Boston),USA,0.95,4.75,356
447954,27/07/2018,Chicken Fajita Wrap (Katowice),POL,0.4,2.02,142
447955,28/07/2018,Tomato Juice (Kraków),POL,0.37,1.83,90
447956,29/07/2018,Apple Juice (Austin),USA,0.37,1.86,199
447957,30/07/2018,Chocolate Chip Muffin (Birmingham),GBR,0.66,3.29,352
447958,31/07/2018,Almond Croissant (Hamilton),NZL,1.1,5.5,277
447959,01/08/2018,Chicken Salad Sandwich (Southampton),GBR,0.42,2.1,226
447960,02/08/2018,Cheese & Pickle Sandwich (Salzburg),AUT,0.58,2.91,379
447961,03/08/2018,Chicken Salad Sandwich (Canberra),AUS,0.72,3.58,217
447962,04/08/2018,Cheese & Pickle Sandwich (Sydney),AUS,0.74,3.7,71
447963,05/08/2018,Blueberry Muffin (Boston),USA,0.84,4.19,72
447964,06/08/2018,Green Tea (Sønderborg),DNK,0.81,4.05,370
447965,07/08/2018,Orange Juice (Sønderborg),DNK,0.95,4.75,174
447966,08/08/2018,Toast (Vancouver),CAN,0.76,3.8,52
447967,09/08/2018,Ham & Cheese Toastie (Auckland),NZL,0.3,1.5,353
447968,10/08/2018,Almond Croissant (Gdańsk),POL,1.04,5.19,106
447969,11/08/2018,Peach Juice (Vancouver),CAN,0.37,1.83,118
447970,12/08/2018,Blueberry Muffin (Graz),AUT,0.76,3.79,274
447971,13/08/2018,Lemon & Ginger Tea (Tromsø),NOR,0.8,3.98,60
447972,14/08/2018,Porridge (Hamburg),DEU,0.49,2.47,70
447973,15/08/2018,Almond Croissant (Manchester),GBR,0.92,4.58,59
447974,16/08/2018,Chocolate Chip Muffin (Kraków),POL,0.66,3.32,298
447975,17/08/2018,Chicken Salad Sandwich (Hamburg),DEU,0.88,4.38,278
447976,18/08/2018,Sparkling Water (Dublin),IRL,1.06,5.28,59
447977,19/08/2018,Sparkling Water (Boston),USA,0.69,3.43,178
447978,20/08/2018,Ham & Cheese Toastie (Seattle),USA,0.5,2.48,123
447979,21/08/2018,Chicken Salad Sandwich (Lille),FRA,1.01,5.03,318
447980,22/08/2018,Apple Juice (Southampton),GBR,1.03,5.15,395
447981,23/08/2018,BLT Sandwich (Berlin),DEU,0.66,3.28,115
447982,24/08/2018,Apple Juice (Manchester),GBR,0.97,4.85,170
447983,25/08/2018,Coffee (Sønderborg),DNK,0.44,2.18,362
447984,26/08/2018,Almond Croissant (Southampton),GBR,0.82,4.09,51
447985,27/08/2018,Lemon & Ginger Tea (Lausanne),CHE,0.77,3.84,229
447986,28/08/2018,Porridge (Seattle),USA,1.01,5.06,211
447987,29/08/2018,Chocolate Twist (Toulouse),FRA,0.43,2.17,185
447988,30/08/2018,Fruit Box (Boston),USA,0.99,4.95,191
447989,31/08/2018,Orange Juice (Vancouver),CAN,0.43,2.15,327
447990,01/09/2018,Almond Croissant (Canberra),AUS,0.9,4.51,223
447991,02/09/2018,Green Tea (San Diego),USA,0.48,2.39,52
447992,03/09/2018,Coffee (Gdańsk),POL,0.53,2.66,330
447993,04/09/2018,Blueberry Muffin (Manchester),GBR,0.59,2.94,264
447994,05/09/2018,Butter Croissant (Strasbourg),FRA,0.84,4.21,323
447995,06/09/2018,Still Water (Geneva),CHE,0.84,4.18,348
447996,07/09/2018,Butter Croissant (San Diego),USA,0.32,1.59,299
447997,08/09/2018,Orange Juice (Birmingham),GBR,0.97,4.86,181
447998,09/09/2018,Almond Croissant (Canberra),AUS,0.67,3.33,371
447999,10/09/2018,Green Tea (London),GBR,0.93,4.64,298
448000,11/09/2018,Tea (Vancouver),CAN,0.33,1.65,386
448001,12/09/2018,Chicken Salad Sandwich (Austin),USA,0.62,3.08,326
448002,13/09/2018,Butter Croissant (San Francisco),USA,1.05,5.25,161
448003,14/09/2018,Sparkling Water (Toulouse),FRA,1.01,5.03,81
448004,15/09/2018,Apple Juice (Gdańsk),POL,0.59,2.93,272
448005,16/09/2018,Tuna Melt Panini (Odense),DNK,0.39,1.93,220
448006,17/09/2018,Ham & Cheese Toastie (Sønderborg),DNK,0.78,3.9,230
448007,18/09/2018,Chocolate Chip Muffin (Gdańsk),POL,0.81,4.06,232
448008,19/09/2018,Tea (San Francisco),USA,1.07,5.34,122
448009,20/09/2018,Chocolate Chip Muffin (London),GBR,0.92,4.59,365
448010,21/09/2018,Tea (Salzburg),AUT,1.04,5.22,280
448011,22/09/2018,Chicken Salad Sandwich (Toronto),CAN,0.51,2.54,77
448012,23/09/2018,Chicken Salad Sandwich (Cardiff),GBR,1,4.98,341
448013,24/09/2018,BLT Sandwich (Portland),USA,0.9,4.5,369
448014,25/09/2018,Orange Juice (Paris),FRA,0.97,4.87,161
448015,26/09/2018,Cheese & Pickle Sandwich (Birmingham),GBR,0.84,4.22,157
448016,27/09/2018,Ham & Cheese Toastie (Katowice),POL,0.77,3.86,186
448017,28/09/2018,Coffee (Galway),IRL,0.3,1.52,387
448018,29/09/2018,Apple Juice (Toulouse),FRA,0.42,2.09,192
448019,30/09/2018,Chocolate Twist (Graz),AUT,0.94,4.71,281
448020,01/10/2018,Green Tea (Albuquerque),USA,0.93,4.67,391
448021,02/10/2018,Tuna Melt Panini (Copenhagan),DNK,0.97,4.83,172
448022,03/10/2018,Chicken Salad Sandwich (Kraków),POL,0.74,3.72,220
448023,04/10/2018,Ham & Cheese Toastie (Cardiff),GBR,0.65,3.27,304
448024,05/10/2018,Chocolate Twist (Dresden),DEU,0.37,1.86,107
448025,06/10/2018,Tomato Juice (Galway),IRL,0.48,2.41,236
448026,07/10/2018,Peach Juice (Birmingham),GBR,0.79,3.96,339
448027,08/10/2018,Chicken Salad Sandwich (Stockholm),SWE,0.93,4.63,198
448028,09/10/2018,Peach Juice (Tromsø),NOR,0.62,3.09,355
448029,10/10/2018,Butter Croissant (Gdańsk),POL,0.85,4.24,266
448030,11/10/2018,Blueberry Muffin (Tromsø),NOR,0.89,4.44,142
448031,12/10/2018,Blueberry Muffin (Lausanne),CHE,0.96,4.8,233
448032,13/10/2018,Fruit Box (Hamilton),NZL,0.48,2.41,193
448033,14/10/2018,Apple Juice (Copenhagan),DNK,0.51,2.53,224
448034,15/10/2018,Cheese & Pickle Sandwich (Kraków),POL,0.56,2.81,205
448035,16/10/2018,Tuna Melt Panini (Hamburg),DEU,0.55,2.75,346
448036,17/10/2018,Chocolate Chip Muffin (Tromsø),NOR,0.59,2.94,233
448037,18/10/2018,Fruit Box (Paris),FRA,0.49,2.45,180
448038,19/10/2018,Ham & Cheese Toastie (Lausanne),CHE,0.33,1.66,267
