Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
8901,26/04/2016,Cheese & Pickle Sandwich (Gdańsk),POL,0.65,3.27,471
8902,27/04/2016,Tuna Melt Panini (Munich),DEU,1.08,5.39,144
8903,28/04/2016,Chicken Fajita Wrap (Potsdam),DEU,0.96,4.79,315
8904,29/04/2016,Lemon & Ginger Tea (Portland),USA,0.97,4.83,411
8905,30/04/2016,Blueberry Muffin (Toronto),CAN,0.51,2.53,454
8906,01/05/2016,Toast (Galway),IRL,1.03,5.13,430
8907,02/05/2016,Peach Juice (Paris),FRA,0.43,2.17,280
8908,03/05/2016,Porridge (Toronto),CAN,0.32,1.61,139
8909,04/05/2016,Chicken Salad Sandwich (Sydney),AUS,0.65,3.26,312
8910,05/05/2016,Still Water (Gdańsk),POL,0.96,4.78,488
8911,06/05/2016,BLT Sandwich (Southampton),GBR,1.03,5.15,442
8912,07/05/2016,Apple Juice (Hamburg),DEU,0.39,1.97,332
8913,08/05/2016,Still Water (Sydney),AUS,0.88,4.39,117
8914,09/05/2016,Granola Bar (Munich),DEU,0.33,1.64,332
8915,10/05/2016,Chocolate Chip Muffin (Paris),FRA,0.32,1.59,489
8916,11/05/2016,Tea (Madison),USA,0.45,2.23,271
8917,12/05/2016,Green Tea (Stockholm),SWE,0.98,4.9,492
8918,13/05/2016,Tomato Juice (Madison),USA,0.64,3.21,395
8919,14/05/2016,Cheese & Pickle Sandwich (Edinburgh),GBR,0.43,2.13,131
8920,15/05/2016,Still Water (Glasgow),GBR,0.31,1.53,191
8921,16/05/2016,BLT Sandwich (Berlin),DEU,0.79,3.94,471
8922,17/05/2016,Lemon & Ginger Tea (Lille),FRA,0.56,2.81,500
8923,18/05/2016,Ham & Cheese Toastie (Sønderborg),DNK,0.45,2.27,297
8924,19/05/2016,BLT Sandwich (Kirkland),USA,0.76,3.8,124
8925,20/05/2016,Chocolate Twist (Graz),AUT,0.47,2.34,407
8926,21/05/2016,Porridge (Austin),USA,0.59,2.93,229
8927,22/05/2016,Yoghurt (Cardiff),GBR,0.94,4.71,228
8928,23/05/2016,Tomato Juice (London),GBR,0.45,2.26,184
8929,24/05/2016,Chicken Salad Sandwich (Lille),FRA,0.74,3.7,197
8930,25/05/2016,Green Tea (Odense),DNK,0.52,2.62,476
8931,26/05/2016,Green Tea (Boston),USA,0.47,2.37,469
8932,27/05/2016,Peach Juice (Toronto),CAN,0.92,4.61,475
8933,28/05/2016,Toast (Strasbourg),FRA,0.9,4.49,264
8934,29/05/2016,BLT Sandwich (San Diego),USA,1,5.02,462
8935,30/05/2016,BLT Sandwich (Dublin),IRL,0.63,3.16,134
8936,31/05/2016,Lemon & Ginger Tea (Auckland),NZL,1.04,5.2,212
8937,01/06/2016,Toast (Paris),FRA,0.67,3.37,409
8938,02/06/2016,BLT Sandwich (Canberra),AUS,0.46,2.32,134
8939,03/06/2016,BLT Sandwich (Tromsø),NOR,0.44,2.18,258
8940,04/06/2016,BLT Sandwich (Boston),USA,0.68,3.41,153
8941,05/06/2016,Tea (Potsdam),DEU,0.34,1.69,171
8942,06/06/2016,Still Water (Cardiff),GBR,1.06,5.3,170
8943,07/06/2016,Porridge (Lille),FRA,0.31,1.54,138
8944,08/06/2016,Lemon & Ginger Tea (Strasbourg),FRA,0.77,3.85,284
8945,09/06/2016,Chocolate Twist (Austin),USA,0.75,3.73,469
8946,10/06/2016,Tomato Juice (Sydney),AUS,0.36,1.8,410
8947,11/06/2016,Ham & Cheese Toastie (San Francisco),USA,0.4,2.01,482
8948,12/06/2016,Porridge (Toronto),CAN,0.97,4.83,270
8949,13/06/2016,Ham & Cheese Toastie (Canberra),AUS,0.64,3.19,280
8950,14/06/2016,Coffee (Galway),IRL,0.46,2.29,115
8951,15/06/2016,Butter Croissant (San Diego),USA,0.58,2.91,102
8952,16/06/2016,Still Water (Austin),USA,0.71,3.53,272
8953,17/06/2016,Peach Juice (Gdańsk),POL,0.69,3.47,212
8954,18/06/2016,Porridge (Potsdam),DEU,0.4,1.99,181
8955,19/06/2016,Tea (Paris),FRA,0.97,4.83,254
8956,20/06/2016,Tea (Southampton),GBR,0.82,4.1,438
8957,21/06/2016,Granola Bar (Edinburgh),GBR,0.74,3.71,123
8958,22/06/2016,Peach Juice (Stuttgart),DEU,0.94,4.71,441
8959,23/06/2016,Tea (Hamilton),NZL,0.53,2.63,196
8960,24/06/2016,Tomato Juice (Dresden),DEU,0.36,1.8,108
8961,25/06/2016,Chocolate Twist (San Diego),USA,0.59,2.95,340
8962,26/06/2016,Yoghurt (Dresden),DEU,0.9,4.48,261
8963,27/06/2016,Peach Juice (Strasbourg),FRA,0.45,2.26,200
8964,28/06/2016,Yoghurt (San Francisco),USA,0.55,2.76,385
8965,29/06/2016,BLT Sandwich (Geneva),CHE,0.42,2.12,198
8966,30/06/2016,Still Water (Portland),USA,0.68,3.39,103
8967,01/07/2016,Granola Bar (Vancouver),CAN,0.65,3.23,472
8968,02/07/2016,Cheese & Pickle Sandwich (Odense),DNK,0.97,4.85,495
8969,03/07/2016,Yoghurt (Vancouver),CAN,0.64,3.18,416
8970,04/07/2016,Cheese & Pickle Sandwich (Copenhagan),DNK,0.98,4.88,246
8971,05/07/2016,Tea (Kirkland),USA,0.89,4.45,365
8972,06/07/2016,Blueberry Muffin (Birmingham),GBR,0.97,4.87,440
8973,07/07/2016,Orange Juice (Toulouse),FRA,0.47,2.35,275
8974,08/07/2016,Porridge (Melbourne),AUS,0.79,3.94,290
8975,09/07/2016,Green Tea (Kirkland),USA,0.8,4,325
8976,10/07/2016,Fruit Box (Katowice),POL,0.82,4.11,317
8977,11/07/2016,BLT Sandwich (Paris),FRA,0.68,3.39,439
8978,12/07/2016,Apple Juice (Melbourne),AUS,0.97,4.87,372
8979,13/07/2016,Lemon & Ginger Tea (Canberra),AUS,0.46,2.32,401
8980,14/07/2016,Cheese & Pickle Sandwich (Glasgow),GBR,0.95,4.74,235
8981,15/07/2016,Chocolate Twist (Seattle),USA,0.63,3.13,153
8982,16/07/2016,Porridge (Galway),IRL,0.64,3.19,163
8983,17/07/2016,Lemon & Ginger Tea (Stuttgart),DEU,0.36,1.81,410
8984,18/07/2016,Chocolate Twist (Auckland),NZL,0.64,3.18,238
8985,19/07/2016,Yoghurt (Austin),USA,0.88,4.4,440
8986,20/07/2016,Yoghurt (Glasgow),GBR,0.32,1.59,375
8987,21/07/2016,Almond Croissant (Salzburg),AUT,0.74,3.68,330
8988,22/07/2016,Tuna Melt Panini (London),GBR,0.66,3.31,321
8989,23/07/2016,Peach Juice (Stuttgart),DEU,0.34,1.69,496
8990,24/07/2016,Still Water (Dublin),IRL,0.85,4.24,148
8991,25/07/2016,Orange Juice (Birmingham),GBR,0.31,1.57,454
8992,26/07/2016,Butter Croissant (Munich),DEU,0.36,1.82,125
8993,27/07/2016,Chicken Salad Sandwich (Sydney),AUS,0.66,3.31,482
8994,28/07/2016,Cheese & Pickle Sandwich (London),GBR,0.96,4.78,259
8995,29/07/2016,Almond Croissant (Graz),AUT,0.99,4.95,142
8996,30/07/2016,Almond Croissant (Katowice),POL,0.94,4.72,136
8997,31/07/2016,Toast (Cardiff),GBR,0.96,4.79,403
8998,01/08/2016,Green Tea (Manchester),GBR,1.09,5.45,431
8999,02/08/2016,Still Water (Tromsø),NOR,0.99,4.95,365
9000,03/08/2016,Orange Juice (Odense),DNK,0.54,2.69,306
9001,04/08/2016,Ham & Cheese Toastie (Geneva),CHE,1.09,5.43,466
9002,05/08/2016,Ham & Cheese Toastie (Southampton),GBR,0.64,3.19,154
9003,06/08/2016,Peach Juice (London),GBR,0.46,2.32,472
9004,07/08/2016,Orange Juice (Austin),USA,0.51,2.54,380
9005,08/08/2016,Lemon & Ginger Tea (Lille),FRA,0.91,4.54,124
9006,09/08/2016,Granola Bar (Canberra),AUS,0.44,2.21,295
9007,10/08/2016,Porridge (Glasgow),GBR,0.67,3.37,126
9008,11/08/2016,Yoghurt (San Francisco),USA,0.5,2.51,296
9009,12/08/2016,Green Tea (Lausanne),CHE,0.77,3.83,210
9010,13/08/2016,BLT Sandwich (Copenhagan),DNK,0.5,2.49,440
9011,14/08/2016,Chicken Fajita Wrap (Brussels),BEL,1.02,5.12,149
9012,15/08/2016,Chocolate Chip Muffin (Cardiff),GBR,0.75,3.74,453
9013,16/08/2016,Blueberry Muffin (Cardiff),GBR,0.78,3.89,293
9014,17/08/2016,Chocolate Chip Muffin (Hamburg),DEU,0.65,3.25,297
9015,18/08/2016,Sparkling Water (Stuttgart),DEU,0.46,2.28,480
9016,19/08/2016,Toast (Birmingham),GBR,0.58,2.91,257
9017,20/08/2016,Chocolate Twist (Canberra),AUS,1.08,5.38,231
9018,21/08/2016,Apple Juice (Dresden),DEU,0.74,3.72,339
9019,22/08/2016,Yoghurt (Southampton),GBR,0.52,2.6,242
9020,23/08/2016,Chocolate Chip Muffin (Edinburgh),GBR,1.04,5.19,285
9021,24/08/2016,Orange Juice (Albuquerque),USA,0.41,2.05,408
9022,25/08/2016,Ham & Cheese Toastie (Toronto),CAN,0.73,3.64,242
9023,26/08/2016,Peach Juice (Stockholm),SWE,0.72,3.59,202
9024,27/08/2016,Apple Juice (Salzburg),AUT,0.4,2,425
9025,28/08/2016,Tomato Juice (Hamburg),DEU,1.09,5.43,274
9026,29/08/2016,Blueberry Muffin (Dresden),DEU,0.32,1.62,298
9027,30/08/2016,Tea (Albuquerque),USA,0.4,1.99,353
9028,31/08/2016,Cheese & Pickle Sandwich (Vancouver),CAN,0.83,4.15,382
9029,01/09/2016,Almond Croissant (Lille),FRA,1.04,5.18,161
9030,02/09/2016,Peach Juice (Seattle),USA,0.34,1.7,485
9031,03/09/2016,Cheese & Pickle Sandwich (Dublin),IRL,0.53,2.64,161
9032,04/09/2016,Coffee (Tromsø),NOR,0.69,3.45,385
9033,05/09/2016,Tuna Melt Panini (Hamburg),DEU,0.9,4.52,107
9034,06/09/2016,Almond Croissant (Seattle),USA,0.81,4.05,490
9035,07/09/2016,Porridge (Berlin),DEU,1.1,5.49,488
9036,08/09/2016,Cheese & Pickle Sandwich (Copenhagan),DNK,0.66,3.31,139
9037,09/09/2016,Apple Juice (Kraków),POL,0.46,2.29,343
9038,10/09/2016,Ham & Cheese Toastie (Copenhagan),DNK,0.94,4.7,292
9039,11/09/2016,Still Water (Glasgow),GBR,1.03,5.16,328
9040,12/09/2016,Green Tea (Austin),USA,0.39,1.95,177
9041,13/09/2016,Fruit Box (Hamburg),DEU,1.02,5.1,443
9042,14/09/2016,Tomato Juice (Katowice),POL,0.76,3.79,235
9043,15/09/2016,Granola Bar (Auckland),NZL,0.47,2.35,166
9044,16/09/2016,Coffee (Copenhagan),DNK,0.62,3.1,120
9045,17/09/2016,Chicken Salad Sandwich (Graz),AUT,0.96,4.78,346
9046,18/09/2016,Peach Juice (Canberra),AUS,0.93,4.64,146
9047,19/09/2016,Blueberry Muffin (Sønderborg),DNK,1.05,5.25,320
9048,20/09/2016,Green Tea (Potsdam),DEU,0.34,1.7,341
9049,21/09/2016,Tea (Southampton),GBR,0.77,3.86,365
9050,22/09/2016,Apple Juice (Gdańsk),POL,0.36,1.81,413
9051,23/09/2016,Fruit Box (Madison),USA,0.47,2.34,111
9052,24/09/2016,Chicken Salad Sandwich (Cardiff),GBR,0.53,2.67,290
9053,25/09/2016,Butter Croissant (Canberra),AUS,0.76,3.8,424
9054,26/09/2016,Chicken Fajita Wrap (Austin),USA,1.01,5.04,286
9055,27/09/2016,Coffee (Manchester),GBR,0.37,1.84,254
9056,28/09/2016,Blueberry Muffin (Salzburg),AUT,0.68,3.39,313
9057,29/09/2016,Orange Juice (Vancouver),CAN,0.62,3.09,391
9058,30/09/2016,Tuna Melt Panini (Albuquerque),USA,0.45,2.25,147
9059,01/10/2016,Apple Juice (Paris),FRA,0.74,3.71,441
9060,02/10/2016,Granola Bar (Munich),DEU,0.34,1.71,495
9061,03/10/2016,Blueberry Muffin (Berlin),DEU,0.66,3.29,492
9062,04/10/2016,Chocolate Twist (San Francisco),USA,0.41,2.06,331
9063,05/10/2016,Tuna Melt Panini (Austin),USA,0.65,3.23,409
9064,06/10/2016,Green Tea (Paris),FRA,0.53,2.67,354
9065,07/10/2016,Granola Bar (Dresden),DEU,1,5.01,251
9066,08/10/2016,Yoghurt (Canberra),AUS,0.8,3.99,204
9067,09/10/2016,Orange Juice (Tromsø),NOR,0.51,2.53,483
9068,10/10/2016,Blueberry Muffin (Dresden),DEU,0.67,3.33,269
9069,11/10/2016,BLT Sandwich (Geneva),CHE,0.39,1.94,182
9070,12/10/2016,Cheese & Pickle Sandwich (Salzburg),AUT,0.61,3.03,111
9071,13/10/2016,Granola Bar (Austin),USA,0.51,2.56,381
9072,14/10/2016,Porridge (Southampton),GBR,1.03,5.17,128
9073,15/10/2016,Still Water (Lille),FRA,0.85,4.27,216
9074,16/10/2016,Toast (Katowice),POL,0.41,2.06,362
9075,17/10/2016,Green Tea (Portland),USA,0.64,3.18,324
9076,18/10/2016,Almond Croissant (London),GBR,0.56,2.78,344
9077,19/10/2016,Chocolate Twist (Canberra),AUS,1.08,5.39,129
9078,20/10/2016,Tea (Edinburgh),GBR,0.97,4.83,334
9079,21/10/2016,Apple Juice (Graz),AUT,0.99,4.93,406
9080,22/10/2016,Cheese & Pickle Sandwich (Canberra),AUS,1,5.01,351
9081,23/10/2016,Toast (Tromsø),NOR,1.08,5.41,258
9082,24/10/2016,Almond Croissant (Sønderborg),DNK,0.55,2.73,138
9083,25/10/2016,Lemon & Ginger Tea (Galway),IRL,0.44,2.22,397
9084,26/10/2016,Butter Croissant (Seattle),USA,0.31,1.55,296
9085,27/10/2016,Tuna Melt Panini (Potsdam),DEU,0.69,3.47,209
9086,28/10/2016,Porridge (Toronto),CAN,0.38,1.9,108
9087,29/10/2016,Tuna Melt Panini (Geneva),CHE,0.43,2.16,289
9088,30/10/2016,Tuna Melt Panini (Gdańsk),POL,0.99,4.94,291
9089,31/10/2016,Cheese & Pickle Sandwich (Katowice),POL,0.47,2.36,496
9090,01/11/2016,Fruit Box (Tromsø),NOR,0.34,1.72,487
9091,02/11/2016,Still Water (Dublin),IRL,0.34,1.72,281
9092,03/11/2016,Still Water (Lille),FRA,0.86,4.3,407
9093,04/11/2016,Blueberry Muffin (Dresden),DEU,0.5,2.52,426
9094,05/11/2016,Chocolate Twist (Auckland),NZL,1.08,5.38,250
9095,06/11/2016,BLT Sandwich (London),GBR,0.44,2.21,153
9096,07/11/2016,Orange Juice (Southampton),GBR,0.66,3.29,463
9097,08/11/2016,Fruit Box (Madison),USA,0.65,3.24,397
9098,09/11/2016,Porridge (Southampton),GBR,0.52,2.58,262
9099,10/11/2016,Apple Juice (Sydney),AUS,0.31,1.57,144
9100,11/11/2016,Lemon & Ginger Tea (Portland),USA,0.87,4.33,223
9101,12/11/2016,Chocolate Twist (Geneva),CHE,0.97,4.87,300
9102,13/11/2016,Tuna Melt Panini (Berlin),DEU,0.67,3.34,485
9103,14/11/2016,Cheese & Pickle Sandwich (Katowice),POL,0.62,3.12,125
9104,15/11/2016,Apple Juice (Austin),USA,0.83,4.15,262
9105,16/11/2016,Fruit Box (Stuttgart),DEU,0.44,2.2,256
9106,17/11/2016,Toast (Albuquerque),USA,0.48,2.42,202
9107,18/11/2016,Almond Croissant (San Francisco),USA,0.81,4.03,419
9108,19/11/2016,Apple Juice (Berlin),DEU,0.33,1.66,464
9109,20/11/2016,Lemon & Ginger Tea (Southampton),GBR,0.37,1.87,283
9110,21/11/2016,Chocolate Twist (Stockholm),SWE,0.75,3.74,281
9111,22/11/2016,Cheese & Pickle Sandwich (Sydney),AUS,0.52,2.61,151
9112,23/11/2016,BLT Sandwich (Lille),FRA,0.47,2.34,324
9113,24/11/2016,Chocolate Twist (Hamburg),DEU,1.04,5.18,246
9114,25/11/2016,Tuna Melt Panini (Odense),DNK,0.43,2.15,276
9115,26/11/2016,Chicken Fajita Wrap (Toronto),CAN,0.75,3.73,106
9116,27/11/2016,Tomato Juice (Portland),USA,0.62,3.09,220
9117,28/11/2016,Chicken Salad Sandwich (Boston),USA,0.54,2.68,348
9118,29/11/2016,Blueberry Muffin (Geneva),CHE,0.56,2.79,145
9119,30/11/2016,Apple Juice (Odense),DNK,0.89,4.43,272
9120,01/12/2016,Almond Croissant (Salzburg),AUT,0.91,4.55,204
9121,02/12/2016,Almond Croissant (Lille),FRA,0.92,4.6,266
9122,03/12/2016,Ham & Cheese Toastie (Salzburg),AUT,0.75,3.77,163
9123,04/12/2016,Cheese & Pickle Sandwich (Potsdam),DEU,0.97,4.83,395
9124,05/12/2016,Tea (Birmingham),GBR,0.82,4.09,407
9125,06/12/2016,Peach Juice (Graz),AUT,0.89,4.43,432
9126,07/12/2016,Almond Croissant (Sønderborg),DNK,0.83,4.13,354
9127,08/12/2016,Toast (Potsdam),DEU,0.64,3.21,103
9128,09/12/2016,Chicken Fajita Wrap (Gdańsk),POL,0.9,4.49,488
9129,10/12/2016,Apple Juice (Geneva),CHE,0.96,4.82,468
9130,11/12/2016,Tea (Tromsø),NOR,0.72,3.62,104
9131,12/12/2016,Almond Croissant (Boston),USA,0.32,1.62,222
9132,13/12/2016,Fruit Box (Hamilton),NZL,0.6,3,268
9133,14/12/2016,Tuna Melt Panini (Cardiff),GBR,0.39,1.96,476
9134,15/12/2016,Green Tea (London),GBR,0.92,4.61,412
9135,16/12/2016,Fruit Box (Strasbourg),FRA,0.78,3.91,271
9136,17/12/2016,Green Tea (Potsdam),DEU,0.67,3.33,422
9137,18/12/2016,Orange Juice (Gdańsk),POL,0.76,3.8,203
9138,19/12/2016,Chicken Fajita Wrap (Dresden),DEU,0.35,1.77,445
9139,20/12/2016,Blueberry Muffin (Paris),FRA,1.01,5.05,228
9140,21/12/2016,Tomato Juice (Stockholm),SWE,1.02,5.1,247
9141,22/12/2016,Chocolate Chip Muffin (Tromsø),NOR,0.41,2.04,120
9142,23/12/2016,Coffee (Stuttgart),DEU,1.02,5.09,298
9143,24/12/2016,Chocolate Chip Muffin (Boston),USA,1.07,5.34,491
9144,25/12/2016,Orange Juice (Glasgow),GBR,0.95,4.76,442
9145,26/12/2016,Apple Juice (Dublin),IRL,0.43,2.16,466
9146,27/12/2016,Orange Juice (Brussels),BEL,1.05,5.26,274
9147,28/12/2016,Chocolate Twist (Munich),DEU,1.1,5.5,449
9148,29/12/2016,Peach Juice (Toronto),CAN,1.05,5.26,476
9149,30/12/2016,Porridge (Sønderborg),DNK,0.4,2.02,123
9150,31/12/2016,Granola Bar (Austin),USA,0.45,2.23,427
9151,01/01/2016,Toast (Strasbourg),FRA,0.82,4.11,232
9152,02/01/2016,Green Tea (Galway),IRL,0.86,4.32,459
9153,03/01/2016,Almond Croissant (Dublin),IRL,1.06,5.29,372
9154,04/01/2016,Tomato Juice (Boston),USA,0.64,3.19,106
9155,05/01/2016,Tomato Juice (Austin),USA,0.52,2.58,296
9156,06/01/2016,BLT Sandwich (Sønderborg),DNK,0.43,2.14,136
9157,07/01/2016,Chicken Fajita Wrap (Strasbourg),FRA,0.75,3.73,123
9158,08/01/2016,Tea (Sydney),AUS,0.78,3.89,110
9159,09/01/2016,Ham & Cheese Toastie (Cardiff),GBR,0.34,1.71,160
9160,10/01/2016,Butter Croissant (Melbourne),AUS,0.75,3.76,392
9161,11/01/2016,Porridge (Kirkland),USA,0.42,2.1,477
9162,12/01/2016,Coffee (San Diego),USA,0.82,4.12,420
9163,13/01/2016,Sparkling Water (Katowice),POL,0.92,4.61,372
9164,14/01/2016,Tea (Boston),USA,0.66,3.31,367
9165,15/01/2016,Chicken Fajita Wrap (Melbourne),AUS,0.88,4.41,402
9166,16/01/2016,Tuna Melt Panini (Edinburgh),GBR,1,4.98,183
9167,17/01/2016,Almond Croissant (Graz),AUT,0.41,2.06,221
9168,18/01/2016,Ham & Cheese Toastie (Brussels),BEL,0.91,4.53,328
9169,19/01/2016,Toast (San Francisco),USA,0.31,1.53,500
9170,20/01/2016,Peach Juice (Lille),FRA,0.91,4.53,178
9171,21/01/2016,Coffee (Albuquerque),USA,0.47,2.37,497
9172,22/01/2016,Cheese & Pickle Sandwich (Stuttgart),DEU,0.6,2.99,302
9173,23/01/2016,Chicken Salad Sandwich (Canberra),AUS,0.86,4.31,268
9174,24/01/2016,Still Water (Albuquerque),USA,0.34,1.69,408
9175,25/01/2016,Coffee (Manchester),GBR,0.41,2.06,108
9176,26/01/2016,Chicken Salad Sandwich (Tromsø),NOR,1.08,5.42,431
9177,27/01/2016,Porridge (Galway),IRL,0.84,4.2,354
9178,28/01/2016,Tomato Juice (Lausanne),CHE,0.9,4.48,120
9179,29/01/2016,Cheese & Pickle Sandwich (Birmingham),GBR,0.57,2.84,198
9180,30/01/2016,Yoghurt (Boston),USA,1.06,5.31,420
9181,31/01/2016,Peach Juice (San Francisco),USA,0.86,4.3,219
9182,01/02/2016,Tea (Auckland),NZL,0.7,3.5,251
9183,02/02/2016,Toast (Madison),USA,0.59,2.94,304
9184,03/02/2016,Tomato Juice (Manchester),GBR,0.98,4.92,453
9185,04/02/2016,Sparkling Water (Toulouse),FRA,0.75,3.74,209
9186,05/02/2016,Butter Croissant (Dublin),IRL,0.32,1.62,200
9187,06/02/2016,Tomato Juice (Paris),FRA,0.68,3.38,426
9188,07/02/2016,Tea (Canberra),AUS,0.85,4.24,126
9189,08/02/2016,Yoghurt (Berlin),DEU,0.6,3.02,279
9190,09/02/2016,Chicken Fajita Wrap (San Diego),USA,0.82,4.08,132
9191,10/02/2016,Sparkling Water (Vancouver),CAN,1,4.99,381
9192,11/02/2016,Porridge (Potsdam),DEU,0.62,3.09,320
9193,12/02/2016,Still Water (Auckland),NZL,0.87,4.37,200
9194,13/02/2016,Blueberry Muffin (Kraków),POL,0.43,2.14,254
9195,14/02/2016,Still Water (Kraków),POL,0.54,2.68,276
9196,15/02/2016,BLT Sandwich (Sydney),AUS,0.46,2.31,467
9197,16/02/2016,Chocolate Twist (Stuttgart),DEU,0.32,1.58,366
9198,17/02/2016,Tomato Juice (Copenhagan),DNK,0.57,2.83,471
9199,18/02/2016,Ham & Cheese Toastie (Berlin),DEU,1.1,5.48,310
9200,19/02/2016,Lemon & Ginger Tea (Vancouver),CAN,0.87,4.34,189
9201,20/02/2016,Sparkling Water (Southampton),GBR,0.39,1.97,247
9202,21/02/2016,Chicken Fajita Wrap (Salzburg),AUT,0.32,1.58,453
9203,22/02/2016,Blueberry Muffin (Copenhagan),DNK,0.95,4.74,416
9204,23/02/2016,Lemon & Ginger Tea (Potsdam),DEU,0.82,4.09,287
9205,24/02/2016,Granola Bar (Sønderborg),DNK,0.83,4.13,376
9206,25/02/2016,Blueberry Muffin (Glasgow),GBR,0.55,2.76,274
9207,26/02/2016,Toast (Lausanne),CHE,0.87,4.35,119
9208,27/02/2016,Toast (Edinburgh),GBR,0.47,2.33,357
9209,28/02/2016,Orange Juice (Gdańsk),POL,0.6,2.99,169
9210,29/02/2016,Apple Juice (Canberra),AUS,0.69,3.46,388
9211,01/03/2016,Chicken Salad Sandwich (Stuttgart),DEU,1.01,5.03,148
9212,02/03/2016,Porridge (Edinburgh),GBR,1.08,5.42,436
9213,03/03/2016,Yoghurt (Graz),AUT,0.33,1.67,154
9214,04/03/2016,Green Tea (Southampton),GBR,0.6,3.01,184
9215,05/03/2016,Granola Bar (Edinburgh),GBR,0.36,1.82,173
9216,06/03/2016,Still Water (Vancouver),CAN,0.87,4.34,319
9217,07/03/2016,Granola Bar (Sydney),AUS,0.95,4.74,186
9218,08/03/2016,Granola Bar (Sydney),AUS,0.73,3.65,306
9219,09/03/2016,Apple Juice (Strasbourg),FRA,0.97,4.87,139
9220,10/03/2016,Sparkling Water (Albuquerque),USA,0.59,2.95,489
9221,11/03/2016,Lemon & Ginger Tea (Odense),DNK,0.9,4.5,315
9222,12/03/2016,Granola Bar (Copenhagan),DNK,0.63,3.15,448
9223,13/03/2016,Butter Croissant (San Diego),USA,0.81,4.04,441
9224,14/03/2016,Cheese & Pickle Sandwich (Sønderborg),DNK,0.74,3.71,293
9225,15/03/2016,Fruit Box (Galway),IRL,0.77,3.83,435
9226,16/03/2016,Toast (Gdańsk),POL,0.89,4.45,385
9227,17/03/2016,Yoghurt (Paris),FRA,0.56,2.81,233
9228,18/03/2016,Green Tea (Paris),FRA,0.72,3.62,296
9229,19/03/2016,Ham & Cheese Toastie (Southampton),GBR,0.68,3.42,473
9230,20/03/2016,Sparkling Water (Potsdam),DEU,0.97,4.83,321
9231,21/03/2016,Chicken Salad Sandwich (Gdańsk),POL,0.79,3.93,220
9232,22/03/2016,Fruit Box (San Francisco),USA,0.69,3.46,179
9233,23/03/2016,Blueberry Muffin (Lille),FRA,0.95,4.73,296
9234,24/03/2016,Chicken Fajita Wrap (Tromsø),NOR,1,5.01,136
9235,25/03/2016,Tuna Melt Panini (Paris),FRA,0.51,2.54,452
9236,26/03/2016,Peach Juice (Toronto),CAN,0.74,3.69,290
9237,27/03/2016,Blueberry Muffin (Stockholm),SWE,0.53,2.66,120
9238,28/03/2016,Granola Bar (Glasgow),GBR,0.91,4.57,107
9239,29/03/2016,Chicken Fajita Wrap (Sydney),AUS,0.72,3.62,297
9240,30/03/2016,Porridge (Auckland),NZL,0.41,2.07,455
9241,31/03/2016,Cheese & Pickle Sandwich (Toronto),CAN,0.53,2.63,500
9242,01/04/2016,Porridge (San Diego),USA,0.66,3.32,489
9243,02/04/2016,Still Water (Geneva),CHE,0.31,1.55,251
9244,03/04/2016,Fruit Box (Melbourne),AUS,0.87,4.36,412
9245,04/04/2016,Almond Croissant (Strasbourg),FRA,0.78,3.88,212
9246,05/04/2016,Chocolate Chip Muffin (Sønderborg),DNK,0.67,3.33,430
9247,06/04/2016,Tuna Melt Panini (Gdańsk),POL,0.91,4.53,115
9248,07/04/2016,Lemon & Ginger Tea (Odense),DNK,0.7,3.5,182
9249,08/04/2016,Yoghurt (Stockholm),SWE,0.7,3.52,339
9250,09/04/2016,Green Tea (Austin),USA,0.39,1.95,328
9251,10/04/2016,Apple Juice (Potsdam),DEU,0.73,3.65,336
9252,11/04/2016,Chocolate Twist (Dresden),DEU,0.62,3.1,409
9253,12/04/2016,Porridge (Graz),AUT,0.52,2.62,454
9254,13/04/2016,Apple Juice (Dublin),IRL,0.36,1.79,492
9255,14/04/2016,Cheese & Pickle Sandwich (Potsdam),DEU,0.73,3.65,138
9256,15/04/2016,Still Water (Katowice),POL,1,5.02,441
9257,16/04/2016,Tomato Juice (London),GBR,0.52,2.62,174
9258,17/04/2016,Yoghurt (Edinburgh),GBR,1.03,5.17,490
9259,18/04/2016,Porridge (Glasgow),GBR,0.47,2.34,298
9260,19/04/2016,Lemon & Ginger Tea (Copenhagan),DNK,0.87,4.33,262
9261,20/04/2016,Chicken Fajita Wrap (Hamburg),DEU,0.53,2.67,469
9262,21/04/2016,Toast (Dublin),IRL,1.08,5.41,212
9263,22/04/2016,Tomato Juice (Lausanne),CHE,0.38,1.92,148
9264,23/04/2016,Tomato Juice (Edinburgh),GBR,0.99,4.97,363
9265,24/04/2016,Granola Bar (San Diego),USA,1.01,5.07,191
9266,25/04/2016,Tea (Vancouver),CAN,0.48,2.42,399
9267,26/04/2016,Tuna Melt Panini (San Diego),USA,0.68,3.4,148
9268,27/04/2016,Green Tea (Melbourne),AUS,0.58,2.88,167
9269,28/04/2016,Porridge (London),GBR,0.63,3.13,175
9270,29/04/2016,Cheese & Pickle Sandwich (Boston),USA,0.82,4.08,375
9271,30/04/2016,Sparkling Water (Glasgow),GBR,1.08,5.42,286
9272,01/05/2016,Cheese & Pickle Sandwich (Madison),USA,0.38,1.89,386
