Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
824536,4/9/2019,Toast (Salzburg),AUT,0.64,3.19,207
824537,4/10/2019,Tea (Potsdam),DEU,0.82,4.08,485
824538,4/11/2019,Butter Croissant (Hamilton),NZL,0.3,1.51,423
824539,4/12/2019,Coffee (Dublin),IRL,0.9,4.52,296
824540,4/13/2019,Chocolate Chip Muffin (Munich),DEU,0.5,2.49,374
824541,4/14/2019,Tomato Juice (Vancouver),CAN,0.44,2.19,471
824542,4/15/2019,Lemon & Ginger Tea (Lille),FRA,0.87,4.34,377
824543,4/16/2019,Porridge (Toronto),CAN,0.35,1.75,456
824544,4/17/2019,Lemon & Ginger Tea (Brussels),BEL,0.63,3.16,439
824545,4/18/2019,Chocolate Chip Muffin (Stuttgart),DEU,0.32,1.62,402
824546,4/19/2019,Tea (London),GBR,0.93,4.65,351
824547,4/20/2019,Butter Croissant (Stockholm),SWE,1.06,5.28,364
824548,4/21/2019,Tuna Melt Panini (Stuttgart),DEU,0.35,1.73,442
824549,4/22/2019,Chicken Salad Sandwich (Kraków),POL,0.37,1.83,489
824550,4/23/2019,Granola Bar (Sønderborg),DNK,0.41,2.04,333
824551,4/24/2019,Tomato Juice (Glasgow),GBR,0.36,1.79,359
824552,4/25/2019,Porridge (Salzburg),AUT,0.89,4.44,447
824553,4/26/2019,Coffee (Kraków),POL,0.41,2.03,383
824554,4/27/2019,Green Tea (Portland),USA,1.06,5.32,259
824555,4/28/2019,Blueberry Muffin (Boston),USA,0.78,3.9,386
824556,4/29/2019,Blueberry Muffin (Canberra),AUS,0.84,4.2,286
824557,4/30/2019,Green Tea (Edinburgh),GBR,0.99,4.94,319
824558,5/1/2019,Toast (Toulouse),FRA,0.81,4.04,369
824559,5/2/2019,Chocolate Twist (Lille),FRA,0.83,4.16,362
824560,5/3/2019,Butter Croissant (Portland),USA,1.01,5.04,482
824561,5/4/2019,Chocolate Twist (Galway),IRL,0.54,2.72,423
824562,5/5/2019,Tomato Juice (Lille),FRA,0.64,3.18,248
824563,5/6/2019,Chocolate Twist (Odense),DNK,0.71,3.54,302
824564,5/7/2019,Chocolate Chip Muffin (Melbourne),AUS,0.81,4.05,390
824565,5/8/2019,Chicken Fajita Wrap (Austin),USA,0.92,4.62,492
824566,5/9/2019,Sparkling Water (Tromsø),NOR,0.88,4.42,381
824567,5/10/2019,Butter Croissant (Sønderborg),DNK,0.61,3.04,386
824568,5/11/2019,Lemon & Ginger Tea (Melbourne),AUS,0.35,1.76,395
824569,5/12/2019,Granola Bar (Boston),USA,0.67,3.35,263
824570,5/13/2019,Tomato Juice (Auckland),NZL,0.4,1.99,345
824571,5/14/2019,Lemon & Ginger Tea (Kirkland),USA,0.53,2.65,413
824572,5/15/2019,Tuna Melt Panini (Tromsø),NOR,0.4,2,438
824573,5/16/2019,Fruit Box (Dublin),IRL,0.47,2.33,231
824574,5/17/2019,Green Tea (Glasgow),GBR,0.36,1.8,459
824575,5/18/2019,Ham & Cheese Toastie (Gdańsk),POL,0.49,2.47,401
824576,5/19/2019,Butter Croissant (Toulouse),FRA,0.79,3.97,307
824577,5/20/2019,Chocolate Chip Muffin (Potsdam),DEU,0.32,1.6,417
824578,5/21/2019,Ham & Cheese Toastie (Southampton),GBR,0.69,3.45,480
824579,5/22/2019,BLT Sandwich (Vancouver),CAN,0.53,2.65,398
824580,5/23/2019,BLT Sandwich (Lausanne),CHE,0.37,1.87,427
824581,5/24/2019,Chocolate Twist (Salzburg),AUT,0.81,4.05,302
824582,5/25/2019,Cheese & Pickle Sandwich (Sydney),AUS,0.46,2.32,242
824583,5/26/2019,Butter Croissant (Sønderborg),DNK,0.44,2.18,441
824584,5/27/2019,Chicken Fajita Wrap (Strasbourg),FRA,0.4,2,402
824585,5/28/2019,Cheese & Pickle Sandwich (Kraków),POL,0.76,3.81,365
824586,5/29/2019,Sparkling Water (Toronto),CAN,1.02,5.11,402
824587,5/30/2019,Coffee (Cardiff),GBR,0.45,2.26,451
824588,5/31/2019,Lemon & Ginger Tea (Vancouver),CAN,0.82,4.12,437
824589,6/1/2019,Chicken Fajita Wrap (Vancouver),CAN,0.38,1.92,275
824590,6/2/2019,Blueberry Muffin (Copenhagan),DNK,0.89,4.47,208
824591,6/3/2019,Ham & Cheese Toastie (Tromsø),NOR,0.93,4.65,360
824592,6/4/2019,Chicken Salad Sandwich (Kraków),POL,0.32,1.61,344
824593,6/5/2019,Toast (Copenhagan),DNK,0.45,2.27,436
824594,6/6/2019,Butter Croissant (London),GBR,0.9,4.49,243
824595,6/7/2019,Fruit Box (Stuttgart),DEU,0.97,4.87,234
824596,6/8/2019,Almond Croissant (Cardiff),GBR,0.51,2.53,479
824597,6/9/2019,Tea (Albuquerque),USA,1.09,5.44,258
824598,6/10/2019,Sparkling Water (Southampton),GBR,0.81,4.06,221
824599,6/11/2019,Toast (Gdańsk),POL,0.64,3.2,294
824600,6/12/2019,Peach Juice (Melbourne),AUS,1.06,5.29,313
824601,6/13/2019,Blueberry Muffin (Glasgow),GBR,0.55,2.73,230
824602,6/14/2019,Tuna Melt Panini (London),GBR,0.92,4.59,444
824603,6/15/2019,Coffee (Vancouver),CAN,0.49,2.44,422
824604,6/16/2019,Toast (Stockholm),SWE,0.86,4.32,450
824605,6/17/2019,Orange Juice (Kirkland),USA,0.35,1.75,233
824606,6/18/2019,Lemon & Ginger Tea (Austin),USA,0.62,3.09,366
824607,6/19/2019,Porridge (Tromsø),NOR,0.39,1.97,261
824608,6/20/2019,Apple Juice (Berlin),DEU,0.62,3.1,249
824609,6/21/2019,Chicken Fajita Wrap (Boston),USA,0.81,4.05,432
824610,6/22/2019,Blueberry Muffin (Paris),FRA,0.57,2.83,378
824611,6/23/2019,Ham & Cheese Toastie (Birmingham),GBR,0.95,4.75,472
824612,6/24/2019,Blueberry Muffin (Birmingham),GBR,0.8,4.01,219
824613,6/25/2019,Still Water (Katowice),POL,0.43,2.16,214
824614,6/26/2019,Orange Juice (Gdańsk),POL,0.8,3.98,367
824615,6/27/2019,Coffee (Stockholm),SWE,0.61,3.06,212
824616,6/28/2019,Toast (Copenhagan),DNK,0.49,2.45,467
824617,6/29/2019,Apple Juice (Glasgow),GBR,0.31,1.57,314
824618,6/30/2019,Tea (Galway),IRL,0.43,2.15,500
824619,7/1/2019,Porridge (Hamilton),NZL,0.81,4.04,426
824620,7/2/2019,Lemon & Ginger Tea (Birmingham),GBR,0.67,3.35,382
824621,7/3/2019,Chicken Salad Sandwich (Auckland),NZL,0.87,4.35,447
824622,7/4/2019,Toast (Southampton),GBR,0.8,3.99,241
824623,7/5/2019,Cheese & Pickle Sandwich (London),GBR,0.69,3.43,498
824624,7/6/2019,Tuna Melt Panini (Dublin),IRL,0.43,2.15,396
824625,7/7/2019,Lemon & Ginger Tea (Berlin),DEU,0.95,4.74,389
824626,7/8/2019,Orange Juice (Sønderborg),DNK,0.44,2.2,261
824627,7/9/2019,Tomato Juice (Glasgow),GBR,0.41,2.05,271
824628,7/10/2019,Green Tea (Southampton),GBR,1.01,5.04,216
824629,7/11/2019,Tea (Cardiff),GBR,0.82,4.09,314
824630,7/12/2019,Tuna Melt Panini (Birmingham),GBR,0.4,2.02,389
824631,7/13/2019,Chicken Salad Sandwich (Southampton),GBR,0.49,2.47,460
824632,7/14/2019,Still Water (Toronto),CAN,0.48,2.39,367
824633,7/15/2019,Fruit Box (Sønderborg),DNK,1.04,5.22,410
824634,7/16/2019,Peach Juice (Auckland),NZL,0.5,2.5,256
824635,7/17/2019,Lemon & Ginger Tea (Sønderborg),DNK,0.94,4.68,494
824636,7/18/2019,Apple Juice (Seattle),USA,0.43,2.14,385
824637,7/19/2019,Green Tea (Toronto),CAN,0.63,3.13,469
824638,7/20/2019,Sparkling Water (Odense),DNK,0.86,4.29,310
824639,7/21/2019,BLT Sandwich (Sydney),AUS,1.01,5.04,246
824640,7/22/2019,Apple Juice (Dresden),DEU,0.54,2.68,410
824641,7/23/2019,Still Water (Graz),AUT,1.05,5.25,255
824642,7/24/2019,Tea (Madison),USA,0.4,1.98,238
824643,7/25/2019,Almond Croissant (Gdańsk),POL,0.39,1.95,241
824644,7/26/2019,Green Tea (Vancouver),CAN,0.49,2.46,265
824645,7/27/2019,Almond Croissant (San Francisco),USA,0.79,3.97,208
824646,7/28/2019,Tomato Juice (Seattle),USA,0.83,4.15,397
824647,7/29/2019,Butter Croissant (Boston),USA,0.35,1.74,309
824648,7/30/2019,BLT Sandwich (Albuquerque),USA,0.92,4.61,226
824649,7/31/2019,Coffee (Galway),IRL,0.91,4.53,265
824650,8/1/2019,Ham & Cheese Toastie (Galway),IRL,0.39,1.93,342
824651,8/2/2019,Chicken Fajita Wrap (Southampton),GBR,0.9,4.48,396
824652,8/3/2019,Granola Bar (Lille),FRA,0.34,1.68,308
824653,8/4/2019,Fruit Box (Hamilton),NZL,0.3,1.52,229
824654,8/5/2019,Chocolate Twist (Potsdam),DEU,0.64,3.2,417
824655,8/6/2019,Cheese & Pickle Sandwich (Manchester),GBR,0.74,3.69,461
824656,8/7/2019,Chocolate Twist (Berlin),DEU,0.79,3.95,266
824657,8/8/2019,Granola Bar (Auckland),NZL,0.46,2.28,234
824658,8/9/2019,Still Water (Munich),DEU,0.6,3.02,229
824659,8/10/2019,Apple Juice (London),GBR,0.95,4.77,323
824660,8/11/2019,Tomato Juice (Tromsø),NOR,0.95,4.74,242
824661,8/12/2019,Blueberry Muffin (Geneva),CHE,0.65,3.27,237
824662,8/13/2019,Porridge (Seattle),USA,0.86,4.32,292
824663,8/14/2019,Sparkling Water (Lille),FRA,0.96,4.79,369
824664,8/15/2019,Granola Bar (Sønderborg),DNK,0.91,4.53,252
824665,8/16/2019,BLT Sandwich (Southampton),GBR,0.34,1.72,286
824666,8/17/2019,Almond Croissant (Boston),USA,0.55,2.77,376
824667,8/18/2019,Chicken Fajita Wrap (Vancouver),CAN,0.81,4.07,321
824668,8/19/2019,Chocolate Chip Muffin (Lausanne),CHE,0.33,1.67,247
824669,8/20/2019,Green Tea (Copenhagan),DNK,0.83,4.14,303
824670,8/21/2019,Almond Croissant (Graz),AUT,0.79,3.94,468
824671,8/22/2019,Peach Juice (Toronto),CAN,0.8,3.98,380
824672,8/23/2019,Coffee (Galway),IRL,0.51,2.56,454
824673,8/24/2019,Green Tea (Cardiff),GBR,0.99,4.95,236
824674,8/25/2019,Lemon & Ginger Tea (Boston),USA,0.58,2.9,309
824675,8/26/2019,Cheese & Pickle Sandwich (Kirkland),USA,1.02,5.12,303
824676,8/27/2019,Apple Juice (Salzburg),AUT,0.6,3.02,296
824677,8/28/2019,Blueberry Muffin (Stuttgart),DEU,1.06,5.3,415
824678,8/29/2019,Sparkling Water (Dublin),IRL,0.33,1.65,474
824679,8/30/2019,Butter Croissant (Odense),DNK,0.78,3.88,303
824680,8/31/2019,Orange Juice (Toronto),CAN,0.31,1.53,480
824681,9/1/2019,Almond Croissant (Glasgow),GBR,0.8,3.99,351
824682,9/2/2019,Tea (Sydney),AUS,0.37,1.87,496
824683,9/3/2019,BLT Sandwich (Salzburg),AUT,0.47,2.34,432
824684,9/4/2019,Ham & Cheese Toastie (Albuquerque),USA,0.82,4.09,207
824685,9/5/2019,Granola Bar (Dresden),DEU,0.34,1.7,249
824686,9/6/2019,Chocolate Chip Muffin (Kirkland),USA,0.94,4.71,373
824687,9/7/2019,Orange Juice (Potsdam),DEU,0.99,4.97,446
824688,9/8/2019,Toast (Graz),AUT,0.86,4.28,204
824689,9/9/2019,Chocolate Twist (Katowice),POL,0.52,2.58,282
824690,9/10/2019,Sparkling Water (Glasgow),GBR,1.01,5.07,406
824691,9/11/2019,Almond Croissant (Melbourne),AUS,0.33,1.67,291
824692,9/12/2019,Peach Juice (Albuquerque),USA,1.08,5.38,213
824693,9/13/2019,Porridge (Stockholm),SWE,0.9,4.5,391
824694,9/14/2019,Chicken Salad Sandwich (Hamilton),NZL,0.86,4.32,238
824695,9/15/2019,Peach Juice (Boston),USA,0.69,3.47,365
824696,9/16/2019,Porridge (Paris),FRA,0.95,4.76,256
824697,9/17/2019,BLT Sandwich (Lille),FRA,0.44,2.19,350
824698,9/18/2019,Orange Juice (Toronto),CAN,0.79,3.96,465
824699,9/19/2019,BLT Sandwich (Berlin),DEU,0.65,3.26,325
824700,9/20/2019,Ham & Cheese Toastie (Graz),AUT,0.47,2.35,369
824701,9/21/2019,Almond Croissant (Birmingham),GBR,1,5,274
824702,9/22/2019,Cheese & Pickle Sandwich (Odense),DNK,1.05,5.24,236
824703,9/23/2019,Cheese & Pickle Sandwich (Madison),USA,0.7,3.5,370
824704,9/24/2019,Cheese & Pickle Sandwich (Cardiff),GBR,0.97,4.83,382
824705,9/25/2019,Green Tea (Lille),FRA,0.74,3.72,416
824706,9/26/2019,Tomato Juice (Graz),AUT,1.06,5.32,445
824707,9/27/2019,Chicken Salad Sandwich (Lille),FRA,0.85,4.24,289
824708,9/28/2019,Toast (Paris),FRA,0.96,4.78,357
824709,9/29/2019,Tuna Melt Panini (Lille),FRA,0.92,4.59,306
824710,9/30/2019,Sparkling Water (Geneva),CHE,0.39,1.93,423
824711,10/1/2019,Green Tea (Odense),DNK,0.85,4.24,455
824712,10/2/2019,Apple Juice (Kirkland),USA,0.4,2,261
824713,10/3/2019,Blueberry Muffin (Odense),DNK,1.01,5.05,238
824714,10/4/2019,Fruit Box (Strasbourg),FRA,0.9,4.51,252
824715,10/5/2019,Cheese & Pickle Sandwich (San Francisco),USA,0.65,3.26,293
824716,10/6/2019,Peach Juice (Edinburgh),GBR,0.45,2.24,263
824717,10/7/2019,Lemon & Ginger Tea (Dresden),DEU,1.04,5.2,442
824718,10/8/2019,Tomato Juice (San Diego),USA,0.47,2.36,472
824719,10/9/2019,Blueberry Muffin (Edinburgh),GBR,0.38,1.88,487
824720,10/10/2019,Sparkling Water (Glasgow),GBR,0.41,2.07,371
824721,10/11/2019,Cheese & Pickle Sandwich (Odense),DNK,1.04,5.2,302
824722,10/12/2019,Butter Croissant (Portland),USA,0.34,1.69,479
824723,10/13/2019,Still Water (Gdańsk),POL,0.32,1.58,220
824724,10/14/2019,Green Tea (Katowice),POL,0.47,2.34,479
824725,10/15/2019,Coffee (Stuttgart),DEU,0.94,4.7,414
824726,10/16/2019,Still Water (Glasgow),GBR,0.69,3.43,495
824727,10/17/2019,Cheese & Pickle Sandwich (Brussels),BEL,1.03,5.13,298
824728,10/18/2019,Lemon & Ginger Tea (Hamilton),NZL,0.97,4.85,361
824729,10/19/2019,Peach Juice (Austin),USA,0.66,3.32,314
824730,10/20/2019,Lemon & Ginger Tea (Geneva),CHE,0.62,3.11,240
824731,10/21/2019,Cheese & Pickle Sandwich (Graz),AUT,0.69,3.46,351
824732,10/22/2019,Chocolate Twist (Stuttgart),DEU,0.84,4.22,292
824733,10/23/2019,Coffee (Toulouse),FRA,0.45,2.27,288
824734,10/24/2019,Tea (Stockholm),SWE,0.45,2.24,205
824735,10/25/2019,Ham & Cheese Toastie (Strasbourg),FRA,0.33,1.64,214
824736,10/26/2019,Chicken Salad Sandwich (Boston),USA,0.99,4.93,324
824737,10/27/2019,Fruit Box (Dublin),IRL,0.7,3.48,342
824738,10/28/2019,Granola Bar (Albuquerque),USA,0.41,2.05,436
824739,10/29/2019,Apple Juice (Vancouver),CAN,0.94,4.71,411
824740,10/30/2019,Cheese & Pickle Sandwich (Sønderborg),DNK,0.98,4.88,354
824741,10/31/2019,Butter Croissant (Sydney),AUS,0.99,4.97,483
824742,11/1/2019,Still Water (San Francisco),USA,0.39,1.96,363
824743,11/2/2019,Green Tea (Munich),DEU,0.47,2.36,398
824744,11/3/2019,Green Tea (Odense),DNK,0.63,3.17,248
824745,11/4/2019,BLT Sandwich (Southampton),GBR,0.88,4.42,319
824746,11/5/2019,Sparkling Water (Graz),AUT,0.61,3.04,242
824747,11/6/2019,Tuna Melt Panini (Seattle),USA,0.69,3.44,393
824748,11/7/2019,Almond Croissant (Dublin),IRL,0.93,4.67,285
824749,11/8/2019,Fruit Box (Kraków),POL,0.74,3.71,381
824750,11/9/2019,Sparkling Water (Melbourne),AUS,0.83,4.15,227
824751,11/10/2019,BLT Sandwich (Dresden),DEU,0.91,4.54,308
824752,11/11/2019,Toast (Tromsø),NOR,1.08,5.41,442
824753,11/12/2019,Lemon & Ginger Tea (Paris),FRA,0.64,3.18,352
824754,11/13/2019,Chicken Fajita Wrap (Portland),USA,1,5,401
824755,11/14/2019,Lemon & Ginger Tea (Seattle),USA,0.32,1.58,225
824756,11/15/2019,Porridge (Albuquerque),USA,0.4,2,319
824757,11/16/2019,Toast (Auckland),NZL,1.01,5.05,450
824758,11/17/2019,Green Tea (Geneva),CHE,0.9,4.51,422
824759,11/18/2019,Chocolate Twist (Edinburgh),GBR,0.39,1.97,431
824760,11/19/2019,Toast (Paris),FRA,0.92,4.61,480
824761,11/20/2019,Tomato Juice (Lausanne),CHE,0.31,1.56,450
824762,11/21/2019,Cheese & Pickle Sandwich (Birmingham),GBR,0.75,3.73,423
824763,11/22/2019,Lemon & Ginger Tea (Berlin),DEU,0.6,3,462
824764,11/23/2019,Still Water (Potsdam),DEU,0.57,2.86,491
824765,11/24/2019,Fruit Box (Toulouse),FRA,0.46,2.31,376
824766,11/25/2019,Almond Croissant (Kraków),POL,0.34,1.72,307
824767,11/26/2019,BLT Sandwich (Graz),AUT,1.1,5.49,297
824768,11/27/2019,Chocolate Chip Muffin (Berlin),DEU,1.09,5.46,418
824769,11/28/2019,Peach Juice (Galway),IRL,0.77,3.87,333
824770,11/29/2019,Ham & Cheese Toastie (Portland),USA,0.66,3.3,317
824771,11/30/2019,Peach Juice (San Diego),USA,1.05,5.25,250
824772,12/1/2019,Peach Juice (Vancouver),CAN,0.83,4.16,245
824773,12/2/2019,Tea (Auckland),NZL,0.99,4.97,257
824774,12/3/2019,Orange Juice (Lausanne),CHE,0.58,2.9,368
824775,12/4/2019,Peach Juice (Paris),FRA,0.89,4.43,307
824776,12/5/2019,Ham & Cheese Toastie (Madison),USA,0.42,2.11,241
824777,12/6/2019,Chocolate Twist (Sydney),AUS,0.4,2.02,458
824778,12/7/2019,Green Tea (Hamilton),NZL,0.56,2.8,468
824779,12/8/2019,Blueberry Muffin (Lausanne),CHE,0.78,3.88,234
824780,12/9/2019,Porridge (Geneva),CHE,0.96,4.81,352
824781,12/10/2019,Coffee (Kraków),POL,1.08,5.38,435
824782,12/11/2019,Chicken Salad Sandwich (Hamburg),DEU,0.61,3.03,241
824783,12/12/2019,Chicken Salad Sandwich (Toulouse),FRA,0.64,3.18,256
824784,12/13/2019,Ham & Cheese Toastie (Galway),IRL,0.96,4.81,478
824785,12/14/2019,Lemon & Ginger Tea (Glasgow),GBR,0.69,3.47,381
824786,12/15/2019,Tomato Juice (Odense),DNK,0.85,4.25,277
824787,12/16/2019,Porridge (Dresden),DEU,0.8,4.01,357
824788,12/17/2019,Butter Croissant (Stockholm),SWE,0.47,2.36,449
824789,12/18/2019,Almond Croissant (Katowice),POL,0.98,4.9,383
824790,12/19/2019,Ham & Cheese Toastie (Madison),USA,0.88,4.39,355
824791,12/20/2019,Almond Croissant (Madison),USA,0.55,2.75,307
824792,12/21/2019,Sparkling Water (Albuquerque),USA,0.42,2.1,274
824793,12/22/2019,Granola Bar (Lille),FRA,0.76,3.82,256
824794,12/23/2019,Peach Juice (Potsdam),DEU,0.58,2.89,392
824795,12/24/2019,Orange Juice (Salzburg),AUT,0.79,3.93,338
824796,12/25/2019,Green Tea (Stockholm),SWE,0.4,1.98,238
824797,12/26/2019,Tomato Juice (Lille),FRA,0.79,3.94,326
824798,12/27/2019,Chicken Salad Sandwich (Kirkland),USA,0.72,3.58,416
824799,12/28/2019,Still Water (Paris),FRA,1.01,5.03,250
824800,12/29/2019,Ham & Cheese Toastie (Albuquerque),USA,0.81,4.07,342
824801,12/30/2019,Green Tea (Munich),DEU,0.89,4.47,201
824802,12/31/2019,Chocolate Twist (Cardiff),GBR,0.65,3.24,458
824803,1/1/2019,Orange Juice (Kraków),POL,0.96,4.79,479
824804,1/2/2019,BLT Sandwich (Stockholm),SWE,0.64,3.21,453
824805,1/3/2019,Chocolate Twist (Hamburg),DEU,1.03,5.15,375
824806,1/4/2019,Ham & Cheese Toastie (Dresden),DEU,0.56,2.78,232
824807,1/5/2019,Sparkling Water (Munich),DEU,1.03,5.13,367
824808,1/6/2019,Sparkling Water (London),GBR,0.68,3.38,299
824809,1/7/2019,Chicken Salad Sandwich (Birmingham),GBR,0.59,2.93,267
824810,1/8/2019,Peach Juice (San Diego),USA,0.43,2.17,394
824811,1/9/2019,Chicken Salad Sandwich (Dublin),IRL,0.89,4.47,383
824812,1/10/2019,Ham & Cheese Toastie (Odense),DNK,1.1,5.48,460
824813,1/11/2019,Cheese & Pickle Sandwich (Auckland),NZL,1.02,5.09,341
824814,1/12/2019,Chocolate Twist (Sydney),AUS,0.43,2.16,267
824815,1/13/2019,Coffee (Dresden),DEU,0.76,3.82,244
824816,1/14/2019,Chocolate Twist (Toronto),CAN,0.82,4.08,348
824817,1/15/2019,Almond Croissant (Copenhagan),DNK,0.95,4.76,229
824818,1/16/2019,Ham & Cheese Toastie (Hamilton),NZL,0.85,4.26,343
824819,1/17/2019,Granola Bar (Galway),IRL,0.67,3.33,295
824820,1/18/2019,Chocolate Twist (Geneva),CHE,0.59,2.94,424
824821,1/19/2019,Tuna Melt Panini (Stockholm),SWE,0.63,3.14,455
824822,1/20/2019,Coffee (Kirkland),USA,1.03,5.17,338
824823,1/21/2019,Tea (Glasgow),GBR,0.39,1.97,211
824824,1/22/2019,Chicken Fajita Wrap (Albuquerque),USA,0.59,2.93,478
824825,1/23/2019,Tomato Juice (Portland),USA,0.34,1.7,302
824826,1/24/2019,Green Tea (Southampton),GBR,0.58,2.88,311
824827,1/25/2019,BLT Sandwich (Hamilton),NZL,0.48,2.4,282
824828,1/26/2019,Almond Croissant (Galway),IRL,0.46,2.31,248
824829,1/27/2019,Green Tea (Graz),AUT,0.62,3.08,280
824830,1/28/2019,Chocolate Chip Muffin (Gdańsk),POL,0.76,3.78,203
824831,1/29/2019,Almond Croissant (Cardiff),GBR,0.39,1.93,265
824832,1/30/2019,Blueberry Muffin (Toulouse),FRA,1.03,5.14,320
824833,1/31/2019,Chicken Salad Sandwich (Sønderborg),DNK,1.01,5.04,419
824834,2/1/2019,Chocolate Twist (Vancouver),CAN,1.07,5.36,298
824835,2/2/2019,Chocolate Chip Muffin (Seattle),USA,0.66,3.31,418
824836,2/3/2019,Almond Croissant (Graz),AUT,0.36,1.8,377
824837,2/4/2019,Chicken Salad Sandwich (Copenhagan),DNK,0.96,4.79,245
824838,2/5/2019,Chicken Salad Sandwich (Lausanne),CHE,0.54,2.7,230
824839,2/6/2019,Lemon & Ginger Tea (Munich),DEU,0.73,3.64,465
824840,2/7/2019,Chocolate Chip Muffin (Seattle),USA,0.94,4.69,417
824841,2/8/2019,Orange Juice (Berlin),DEU,0.46,2.3,260
824842,2/9/2019,Chicken Salad Sandwich (Lausanne),CHE,0.73,3.65,382
824843,2/10/2019,BLT Sandwich (Sydney),AUS,0.31,1.57,418
824844,2/11/2019,Chocolate Twist (Dublin),IRL,0.41,2.05,357
824845,2/12/2019,Toast (Canberra),AUS,0.3,1.51,371
824846,2/13/2019,Almond Croissant (Tromsø),NOR,0.89,4.44,333
824847,2/14/2019,Tuna Melt Panini (Brussels),BEL,0.97,4.83,499
824848,2/15/2019,Granola Bar (Albuquerque),USA,0.68,3.41,209
824849,2/16/2019,Apple Juice (Sydney),AUS,0.31,1.53,277
824850,2/17/2019,Chocolate Twist (Copenhagan),DNK,0.52,2.58,232
824851,2/18/2019,Chocolate Chip Muffin (Albuquerque),USA,0.81,4.05,319
824852,2/19/2019,Granola Bar (Toronto),CAN,1.02,5.1,295
824853,2/20/2019,Granola Bar (Canberra),AUS,0.37,1.85,290
824854,2/21/2019,Chocolate Twist (Katowice),POL,0.6,3.02,482
824855,2/22/2019,Blueberry Muffin (Austin),USA,0.77,3.85,433
824856,2/23/2019,Sparkling Water (Potsdam),DEU,0.36,1.8,288
824857,2/24/2019,Chicken Salad Sandwich (Austin),USA,0.72,3.58,385
824858,2/25/2019,Tomato Juice (Tromsø),NOR,0.52,2.6,373
824859,2/26/2019,Butter Croissant (Sydney),AUS,0.83,4.15,483
824860,2/27/2019,Sparkling Water (Boston),USA,0.61,3.04,387
824861,2/28/2019,Orange Juice (Kraków),POL,0.58,2.9,369
824862,2/29/2019,Cheese & Pickle Sandwich (Toulouse),FRA,0.74,3.72,496
824863,3/1/2019,Tea (Lausanne),CHE,0.82,4.09,249
824864,3/2/2019,Chicken Fajita Wrap (London),GBR,1.03,5.14,277
824865,3/3/2019,Orange Juice (Melbourne),AUS,0.34,1.71,352
824866,3/4/2019,Chocolate Twist (Munich),DEU,0.46,2.29,488
824867,3/5/2019,Tomato Juice (Salzburg),AUT,0.37,1.87,316
824868,3/6/2019,Porridge (Southampton),GBR,0.87,4.35,455
824869,3/7/2019,BLT Sandwich (Austin),USA,0.69,3.47,232
824870,3/8/2019,Still Water (Canberra),AUS,1.07,5.35,453
824871,3/9/2019,Sparkling Water (Hamilton),NZL,0.5,2.48,275
824872,3/10/2019,Ham & Cheese Toastie (Austin),USA,0.75,3.73,310
824873,3/11/2019,Coffee (Vancouver),CAN,1.07,5.33,314
824874,3/12/2019,Fruit Box (Portland),USA,0.43,2.14,365
824875,3/13/2019,Chocolate Chip Muffin (Geneva),CHE,0.3,1.51,370
824876,3/14/2019,Still Water (Sydney),AUS,0.31,1.54,226
824877,3/15/2019,Chicken Salad Sandwich (Strasbourg),FRA,0.4,2.02,350
824878,3/16/2019,Sparkling Water (Melbourne),AUS,0.66,3.28,481
824879,3/17/2019,Chicken Fajita Wrap (Cardiff),GBR,1.02,5.11,480
824880,3/18/2019,Almond Croissant (Sydney),AUS,0.52,2.62,395
824881,3/19/2019,Tomato Juice (Strasbourg),FRA,0.64,3.22,272
824882,3/20/2019,Butter Croissant (Hamburg),DEU,0.96,4.82,427
824883,3/21/2019,Granola Bar (Graz),AUT,0.56,2.81,396
824884,3/22/2019,Cheese & Pickle Sandwich (Portland),USA,0.71,3.57,223
824885,3/23/2019,Chocolate Chip Muffin (Katowice),POL,0.76,3.79,440
824886,3/24/2019,Orange Juice (Copenhagan),DNK,0.4,1.98,407
824887,3/25/2019,Lemon & Ginger Tea (London),GBR,0.57,2.84,426
824888,3/26/2019,Toast (Strasbourg),FRA,0.66,3.28,357
824889,3/27/2019,Green Tea (Madison),USA,0.89,4.47,491
824890,3/28/2019,Porridge (Brussels),BEL,0.51,2.57,367
824891,3/29/2019,Sparkling Water (Graz),AUT,1.09,5.43,418
824892,3/30/2019,Butter Croissant (Odense),DNK,0.92,4.62,368
824893,3/31/2019,Chicken Salad Sandwich (Sønderborg),DNK,1.01,5.03,313
824894,4/1/2019,Chicken Salad Sandwich (Manchester),GBR,0.75,3.77,452
824895,4/2/2019,Chocolate Twist (Kraków),POL,1.05,5.27,375
824896,4/3/2019,Orange Juice (Potsdam),DEU,0.93,4.64,312
824897,4/4/2019,Chocolate Twist (Madison),USA,0.67,3.35,256
824898,4/5/2019,Still Water (Berlin),DEU,0.4,1.98,346
824899,4/6/2019,Toast (Lille),FRA,0.33,1.66,284
824900,4/7/2019,Coffee (Boston),USA,0.54,2.7,270
824901,4/8/2019,Lemon & Ginger Tea (Auckland),NZL,0.5,2.5,351
824902,4/9/2019,Chocolate Chip Muffin (Strasbourg),FRA,0.54,2.7,309
824903,4/10/2019,Chicken Salad Sandwich (Seattle),USA,0.55,2.77,330
824904,4/11/2019,Almond Croissant (Dublin),IRL,0.67,3.34,221
